Address,0x80,0x40,0x20,0x10,0x8,0x4,0x2,0x1,Note
0x021B2733,Beedle Shop Points,,,,,,,,
0x021B2E54,Current Stage ID,,,,,,,,
0x021B2E55,,,,,,,,,
0x021B2E56,,,,,,,,,
0x021B2E57,,,,,,,,,
0x021B2E58,Current Room ID ,,,,,,,,
0x021B2E59,,,,,,,,,
0x021B2E5A,,,,,,,,,
0x021B2E5B,,,,,,,,,
0x021B2E5C,,,,,,,,,
0x021B2E5D,,,,,,,,,
0x021B2E5E,,,,,,,,,
0x021B2E5F,,,,,,,,,
0x021B2E60,,,,,,,,,
0x021B2E61,,,,,,,,,
0x021B2E62,,,,,,,,,
0x021B2E63,,,,,,,,,
0x021B2E64,,,,,,,,,
0x021B2E65,,,,,,,,,
0x021B2E66,Current Room Floor Number,,,,,,,,
0x021B2E67,Current Room Entrance ID,,,,,,,,
0x021B553C,Set sail with Linebeck for the first time (allows you to use the navigation pen),Showed Linebeck the SW sea chart,Talked to Oshus after seeing Red Chu CS,,Talked to the Bartender about Linebeck's whereabouts,Completed Oshus' Sword Tutorial,Celia text after getting Oshus' Sword,,
0x021B553D,,,,,,Got the NW Sea Chart,Got the SW Sea Chart,,
0x021B553E,Linebeck dialogue talking about the Sun Key (triggers when you set sail),Salvaged Sun Key (removes Courage Crest from SW Sea),,"Talked to Oshus after Temple of Courage. Also, setting this causes linebeck to tell link to sail to the fog and causes the ship to break down and transition to the first person steering, consequently allowing access to the Ghost Ship dungeon.",Set when the CS after obtaining the Phantom Hourglass has been watched.,Saw Linebeck's Ship for the first time CS,Mercay Island bridge repaired (set during the CS where you show Linebeck the SW sea chart),,
0x021B553F,Crayk Defeated,Cyclock Defeated,Blaaz defeated,Set sail from Mercay (unset every time you enter the east port),,,Celia text after seeing Sun Key door for the first time,Romanos lets you into Molida Cave,
0x021B5540,,,,,,,,Celia Text after getting Shovel,
0x021B5541,Talked to Fuzo the first time ,,,,,,,,,Need verified:
0x021B5542,,,,,,,Door to back of Eddo's shop is open,Bought the Cannon from Eddo,
0x021B5543,,,,Spirits start guiding ship to Ghost Ship,,,,Talked to Linebeck after exploring Bannan Island,
0x021B5544,Found Kayo's ghost,Watched CS that spawns Phantoms in  ToTOK Floor 2,Freed Astrid from the basement,Watched Isle of Ember opening CS,Entered Astrid's Basement after talking to Kayo,Got fortune from astrid (1/2),Got fortune from astrid (2/2),Agreed to help Astrid,,Freed Linebeck from ToTOK,Linebeck warns Link that ToTOK will suck the life out of him,Linebeck trapped in first room of temple of ocean king
0x021B5545,Noticed Linebeck missing from ToTOK entrance,,,,,,,,
0x021B5546,,,,,,Got reward from Linebeck for defeating Jolene for the first time,Defeated Jolene for the first time,Talked to astrid after Temple of Flames,
0x021B5547,,,,,,,,,
0x021B5548,,,Left Ghost Ship with Linebeck,Talked to Linebeck at the Ghost Ship Entrance,,Caught by Jolene (unset every time you enter a new quadrant),,,
0x021B5549,,,,,,,,,
0x021B554A,Compliment Card,Freebie Card,Complimentary Card,,,,,,
0x021B554B,Aquanine,Crimsonine,Azurine,,,Green crest icon displayed on SW sea chart,,,
0x021B554C,,,,,,Courage Crest On SW Sea chart,,,
0x021B554D,,,,Bought Salvage Arm from Eddo,,,,,
0x021B554E,,,,,,,,,
0x021B554F,,,,,Prize Postcard,Talked to Postman for the first time,,,
0x021B5550,,,Got the Phantom Sword Blade,,,,,,
0x021B5551,,,,,,,,,
0x021B5552,,,,,,,,,
0x021B5553,Opening CS watched,,,,Talked with Linebeck at the ship after Temple of Flames,,,,
0x021B5554,,Watched CS of Celia becoming the Spirit of Courage,Got the spirit of Courage,Got the spirit of Wisdom,Got the spirit of Power,Saw trapped Linebeck in ToTOK CS ,Talked to Oshus for the first time,Watched Beach opening CS,
0x021B5555,,,,,,,,,
0x021B5556,,,,,Talked with postman after recieving first letter,,,,
0x021B5557,,,,,,,,Got letter from Astrid,
0x021B5558,,,Set when you explore south isle of gust,Talked with Linebeck after completing Temple of Wind,,Met up with Linebeck after freeing him (cs where you get the key),,,
0x021B5559,,,,,Set every time you leave ToTOK,,,,
0x021B555A,,Removed Rocks from Lapelli's yard (may spawn the item from the tree in north mercay that he references. idk),,,,,,,
0x021B555B,Watched Red Chu CS on Mercay,Watched Bridge Broken CS on Mercay,Watch CS where Celia senses the Ghost Ship on Molida,,,,,,
0x021B555C,,Went outside with Fuzo (opens the gate to eddo's island),Explored West Cannon Island,,Watched CS after obtaining the Phantom Hourglass before ToTOK 2,Oshus CS during ToTOK 2 (allows you to grab the hourglass),Encountered Sea Trap for the first time (the green things you jump over),,
0x021B555D,,,,,,,,Talked to Fuzo after getting Cannon from Eddo,
0x021B555E,,,,,,Linebeck dialogue the first time you use the salvage arm,,,
0x021B555F,,,,,,,,,
0x021B5560,,,Blew the dust off the NW sea chart (Nayru seal on the Isle of Winds),Zauz is finished forging Phantom Blade (set after defeating Jolene for last time),Gave precious metals to Zauz (i.e. Zauz is forging Phantom Sword Blade),Got the Phantom Hourglass,,Called out to Astrid on Isle of Ember,
0x021B5561,,,,,,,,,
0x021B5562,X Active for Slate (SW Sea),Got Cyclone Slate from Golden Chief,Talked to Linebeck after exploring Uncharted Island,Bridge on Uncharted Island extended,,,,,
0x021B5563,,,,□ Active for Slate (NE Sea),W Active for Slate (SE Sea),Ω Active for Slate (SE Sea),ᴎ Active for Slate (NW Sea),φ Active for Slate (SW Sea),
0x021B5564,,,Gate to Mercay sword chest open (removes celia text prompt),,,,Signed for the first postman's letter,,
0x021B5565,Got letter from Eddo about Salvage Arm,Got letter from Romanos about shooting minigame,,,,,,,
0x021B5566,,,,,,,,,
0x021B5567,Orange crest icon displayed on top of Ember Island on SW sea chart,,,,CS after discovering rocks blocking path to West half of SW sea,,,,
0x021B5568,,,,,,,Something to do with first cutscene on the beach?,Saw broken bridge for the first time,
0x021B5569,,,,,,,,,
0x021B556A,Door of Power opened in ToTOK,,,,,,,,
0x021B556B,,Talked to Linebeck after reaching Courage Crest in SW Sea,,,,,,Door of Wisdom opened in ToTOK,
0x021B556C,,Ship breaks down in fog heading to Ghost Ship (unset when Spirits start guiding boat),Linebeck tells Link to go to the fog to find the Ghost Ship (may spawn Jolene on the map),Linebeck explained how to cross Sea Chart boundaries,,,,,
0x021B556D,,,,,,,,,
0x021B556E,,,,,,,,,
0x021B556F,,,,,,,,,
0x021B5594,,,,,,,,,"Some sort of cutscene flag. Setting the whole byte to 0 has different effects depending on what state the game is in. On the title screen it disables animations for the waves, and in the intro CG it replaces the first ""slide"" (the one with Tetra + pirates sailing) with a shot of Bellum."
0x021B5598,Cutscene flag?,,,,,,,,


0x021BA348,Health capacity (i.e. number of heart containers * 4),,,,,,,,
0x021BA349,,,,,,,,,
0x021BA34A,Something with Current health,,,,,,,,
0x021BA34B,,,,,,,,,
Start of Player struct,,,,,,,,,
0x021BA4DC,Equipped Item,,,,,,,,
0x021BA4DD,,,,,,,,,
0x021BA4DE,,,,,,,,,
0x021BA4DF,,,,,,,,,
0x021BA4E0,Previously Equipped Item,,,,,,,,
0x021BA4E1,,,,,,,,,
0x021BA4E2,,,,,,,,,
0x021BA4E3,,,,,,,,,
0x021BA4E4,Unknown,,,,,,,,
0x021BA4E5,,,,,,,,,
0x021BA4E6,,,,,,,,,
0x021BA4E7,,,,,,,,,
0x021BA4E8,"Phantom Hourglass max timer (Max is 99:59, which is 359999 (0x57E3F))",,,,,,,,
0x021BA4E9,,,,,,,,,
0x021BA4EA,,,,,,,,,
0x021BA4EB,,,,,,,,,
0x021BA4EC,"Equipped Fairy Power. (0 = Courage, 1 = Power, 2 = Wisdom, -1 when no fairy equipped.)",,,,,,,,
0x021BA4ED,,,,,,,,,
0x021BA4EE,,,,,,,,,
0x021BA4EF,,,,,,,,,
0x021BA4F0,Pointer to Celia?,,,,,,,,
0x021BA4F1,,,,,,,,,
0x021BA4F2,,,,,,,,,
0x021BA4F3,,,,,,,,,
0x021BA4F4,Unknown Pointer,,,,,,,,
0x021BA4F5,,,,,,,,,
0x021BA4F6,,,,,,,,,
0x021BA4F7								,,,,,,,,,
0x021BA4F8,Unknown Pointer,,,,,,,,
0x021BA4F9,,,,,,,,,
0x021BA4FA,,,,,,,,,
0x021BA4FB,,,,,,,,,
0x021BA4FC,"A timer of sorts. One set, it counts down until it reaches 0",,,,,,,,
0x021BA4FD,,,,,,,,,
0x021BA4FE,Rupee Count,,,,,,,,
0x021BA4FF,,,,,,,,,
0x021BA500,Courage Gem Count,,,,,,,,
0x021BA501,Power Gem Count,,,,,,,,
0x021BA502,Wisdom Gem Count,,,,,,,,
0x021BA503,Padding?,,,,,,,,
0x021BA504,,,,,Equipped Anchor (from 0 to 8),,,,
0x021BA505,,,,,,,,,
0x021BA506,,,,,,,,,
0x021BA507,,,,,,,,,
0x021BA508,,,,,Equipped Prow (from 0 to 8),,,,
0x021BA509,,,,,,,,,
0x021BA50A,,,,,,,,,
0x021BA50B,,,,,,,,,
0x021BA50C,,,,,Equipped Hull (from 0 to 8),,,,
0x021BA50D,,,,,,,,,
0x021BA50E,,,,,,,,,
0x021BA50F,,,,,,,,,
0x021BA510,,,,,Equipped Cannon (from 0 to 8),,,,
0x021BA511,,,,,,,,,
0x021BA512,,,,,,,,,
0x021BA513,,,,,,,,,
0x021BA514,,,,,Equipped Handrail (from 0 to 8),,,,
0x021BA515,,,,,,,,,
0x021BA516,,,,,,,,,
0x021BA517,,,,,,,,,
0x021BA518,,,,,Equipped Wheel (from 0 to 8),,,,
0x021BA519,,,,,,,,,
0x021BA51A,,,,,,,,,
0x021BA51B,,,,,,,,,
0x021BA51C,,,,,Equipped Chimney (from 0 to 8),,,,
0x021BA51D,,,,,,,,,
0x021BA51E,,,,,,,,,
0x021BA51F,,,,,,,,,
0x021BA520,,,,,Equipped Bridge (from 0 to 8),,,,
0x021BA521,,,,,,,,,
0x021BA522,,,,,,,,,
0x021BA523,,,,,,,,,
0x021BA524,Normal Anchor Count (Max: 99),,,,,,,,
0x021BA525,Bell Anchor Count (Max: 99),,,,,,,,
0x021BA526,Iron Anchor Count (Max: 99),,,,,,,,
0x021BA527,Ancient Anchor Count (Max: 99),,,,,,,,
0x021BA528,Swim Ring Count (Max: 99),,,,,,,,
0x021BA529,Sickle Anchor Count (Max: 99),,,,,,,,
0x021BA52A,Shell Anchor Count (Max: 99),,,,,,,,
0x021BA52B,Weighty Anchor Count (Max: 99),,,,,,,,
0x021BA52C,Gem Anchor Count (Max: 99),,,,,,,,
0x021BA52D,Passable Prow Count (Max: 99),,,,,,,,
0x021BA52E,Bell Prow Count (Max: 99),,,,,,,,
0x021BA52F,Drill Prow Count (Max: 99),,,,,,,,
0x021BA530,Mermaid Prow Count (Max: 99),,,,,,,,
0x021BA531,Log Prow Count (Max: 99),,,,,,,,
0x021BA532,Demon Prow Count (Max: 99),,,,,,,,
0x021BA533,Tropical Prow Count (Max: 99),,,,,,,,
0x021BA534,Tourist Prow Count (Max: 99),,,,,,,,
0x021BA535,Golden Prow Count (Max: 99),,,,,,,,
0x021BA536,Standard Hull Count (Max: 99),,,,,,,,
0x021BA537,Bright Hull Count (Max: 99),,,,,,,,
0x021BA538,Iron Hull Count (Max: 99),,,,,,,,
0x021BA539,Stone Hull Count (Max: 99),,,,,,,,
0x021BA53A,Vintage Hull Count (Max: 99),,,,,,,,
0x021BA53B,Demon Hull Count (Max: 99),,,,,,,,
0x021BA53C,Tropical Ship Count (Max: 99),,,,,,,,
0x021BA53D,Dignified Ship Count (Max: 99),,,,,,,,
0x021BA53E,Golden Hull Count (Max: 99),,,,,,,,
0x021BA53F,Eddo's Cannon Count (Max: 99),,,,,,,,
0x021BA540,Artistic Cannon Count (Max: 99),,,,,,,,
0x021BA541,Strong Cannon Count (Max: 99),,,,,,,,
0x021BA542,Ancient Cannon Count (Max: 99),,,,,,,,
0x021BA543,Meager Cannon Count (Max: 99),,,,,,,,
0x021BA544,Fear Cannon Count (Max: 99),,,,,,,,
0x021BA545,Seapony Cannon Count (Max: 99),,,,,,,,
0x021BA546,Red Cannon Count (Max: 99),,,,,,,,
0x021BA547,Golden Cannon Count (Max: 99),,,,,,,,
0x021BA548,Simple Handrail Count (Max: 99),,,,,,,,
0x021BA549,Arch Handrail Count (Max: 99),,,,,,,,
0x021BA54A,Chain Handrail Count (Max: 99),,,,,,,,
0x021BA54B,Pillar Handrail Count (Max: 99),,,,,,,,
0x021BA54C,Worn Handrail Count (Max: 99),,,,,,,,
0x021BA54D,Spike Handrail Count (Max: 99),,,,,,,,
0x021BA54E,Wood Handrail Count (Max: 99),,,,,,,,
0x021BA54F,Utility Handrail Count (Max: 99),,,,,,,,
0x021BA550,Golden Handrail Count (Max: 99),,,,,,,,
0x021BA551,Normal Wheel Count (Max: 99),,,,,,,,
0x021BA552,Paddling Wheel Count (Max: 99),,,,,,,,
0x021BA553,Battle Wheel Count (Max: 99),,,,,,,,
0x021BA554,Rock Wheel Count (Max: 99),,,,,,,,
0x021BA555,Simple Wheel Count (Max: 99),,,,,,,,
0x021BA556,Insect Wheel Count (Max: 99),,,,,,,,
0x021BA557,Shell Wheel Count (Max: 99),,,,,,,,
0x021BA558,Red Wheel Count (Max: 99),,,,,,,,
0x021BA559,Golden Wheel Count (Max: 99),,,,,,,,
0x021BA55A,Normal Chimney Count (Max: 99),,,,,,,,
0x021BA55B,Elegant Chimney Count (Max: 99),,,,,,,,
0x021BA55C,Parasol Chimney Count (Max: 99),,,,,,,,
0x021BA55D,Stone Chimney Count (Max: 99),,,,,,,,
0x021BA55E,Strange Chimney Count (Max: 99),,,,,,,,
0x021BA55F,Demon Chimney Count (Max: 99),,,,,,,,
0x021BA560,Horn Chimney Count (Max: 99),,,,,,,,
0x021BA561,Tall Chimney Count (Max: 99),,,,,,,,
0x021BA562,Golden Chimney Count (Max: 99),,,,,,,,
0x021BA563,Steady Bridge Count (Max: 99),,,,,,,,
0x021BA564,Restful Cabin Count (Max: 99),,,,,,,,
0x021BA565,Conning Tower Count (Max: 99),,,,,,,,
0x021BA566,Peaceful Bridge Count (Max: 99),,,,,,,,
0x021BA567,Barrel Shack Count (Max: 99),,,,,,,,
0x021BA568,Demon Prison Count (Max: 99),,,,,,,,
0x021BA569,Shell Apartment Count (Max: 99),,,,,,,,
0x021BA56A,Practical Bridge Count (Max: 99),,,,,,,,
0x021BA56B,Golden Bridge Count (Max: 99),,,,,,,,
0x021BA56C,Pink Coral Count (Max: 99),,,,,,,,
0x021BA56D,Pearl Necklace Count (Max: 99),,,,,,,,
0x021BA56E,Dark Loop Necklace Count (Max: 99),,,,,,,,
0x021BA56F,Zora Scale Count (Max: 99),,,,,,,,
0x021BA570,Goron Amber Count (Max: 99),,,,,,,,
0x021BA571,Ruto Crown Count (Max: 99),,,,,,,,
0x021BA572,Helmaraoc Plume Count (Max: 99),,,,,,,,
0x021BA573,Regal Ring Count (Max: 99),,,,,,,,
0x021BA590,Makes Arrow Capacity weird,,,,,,Second Quiver upgrade,First Quiver upgrade,
0x021BA591,,,,,,,,,
0x021BA592,Makes Bomb Capacity weird,,,,,,Second Bomb Bag upgrade,First Bomb Bag upgrade,
0x021BA593,,,,,,,,,
0x021BA594,Makes Bombchu Capacity weird,,,,,,Second Bombchu Bag upgrade,First Bombchu Bag upgrade,
0x021BA595,,,,,,,,,
0x021BA596,Padding?,,,,,,,,
0x021BA597,,,,,,,,,
0x021BA598,"Left Potion Slot Type (1= Red, 2 = Purple, 3 = Yellow)",,,,,,,,
0x021BA599,"Right Potion Slot Type (1= Red, 2 = Purple, 3 = Yellow)",,,,,,,,
0x021BA59A,Padding?,,,,,,,,
0x021BA59B,,,,,,,,,
0x021BA59C,Unknown Pointer,,,,,,,,
0x021BA59D,,,,,,,,,
0x021BA59E,,,,,,,,,
0x021BA59F,,,,,,,,,
0x021BA5A0,Unknown Pointer,,,,,,,,
0x021BA5A1,,,,,,,,,
0x021BA5A2,,,,,,,,,
0x021BA5A3,,,,,,,,,
0x021BA5A4,Unknown Pointer,,,,,,,,
0x021BA5A5,,,,,,,,,
0x021BA5A6,,,,,,,,,
0x021BA5A7,,,,,,,,,
0x021BA5A8,Unknown Pointer,,,,,,,,
0x021BA5A9,,,,,,,,,
0x021BA5AA,,,,,,,,,
0x021BA5AB,,,,,,,,,
0x021BA5AC,Unknown Pointer,,,,,,,,
0x021BA5AD,,,,,,,,,
0x021BA5AE,,,,,,,,,
0x021BA5AF,,,,,,,,,
0x021BA5B0,Unknown Pointer,,,,,,,,
0x021BA5B1,,,,,,,,,
0x021BA5B2,,,,,,,,,
0x021BA5B3,,,,,,,,,
0x021BA5B4,Unknown Pointer,,,,,,,,
0x021BA5B5,,,,,,,,,
0x021BA5B6,,,,,,,,,
0x021BA5B7,,,,,,,,,
0x021BA5B8,Unknown Pointer,,,,,,,,
0x021BA5B9,,,,,,,,,
0x021BA5BA,,,,,,,,,
0x021BA5BB,,,,,,,,,
0x021BA5BC,Unknown Pointer,,,,,,,,
0x021BA5BD,,,,,,,,,
0x021BA5BE,,,,,,,,,
0x021BA5BF,,,,,,,,,
0x021BA5C0,Unknown Pointer,,,,,,,,
0x021BA5C1,,,,,,,,,
0x021BA5C2,,,,,,,,,
0x021BA5C3,,,,,,,,,
0x021BA5C4,Unknown Pointer,,,,,,,,
0x021BA5C5,,,,,,,,,
0x021BA5C6,,,,,,,,,
0x021BA5C7,,,,,,,,,
0x021BA5C8,Unknown Pointer,,,,,,,,
0x021BA5C9,,,,,,,,,
0x021BA5CA,,,,,,,,,
0x021BA5CB,,,,,,,,,
0x021BA5CC,Unknown Pointer,,,,,,,,
0x021BA5CD,,,,,,,,,
0x021BA5CE,,,,,,,,,
0x021BA5CF,,,,,,,,,
0x021BA5D0,Unknown Pointer,,,,,,,,
0x021BA5D1,,,,,,,,,
0x021BA5D2,,,,,,,,,
0x021BA5D3,,,,,,,,,
0x021BA5D4,Unknown Pointer,,,,,,,,
0x021BA5D5,,,,,,,,,
0x021BA5D6,,,,,,,,,
0x021BA5D7,,,,,,,,,
0x021BA5D8,Unknown Pointer,,,,,,,,
0x021BA5D9,,,,,,,,,
0x021BA5DA,,,,,,,,,
0x021BA5DB,,,,,,,,,
0x021BA5DC,,,,,,,,,
0x021BA5DD,,,,,,,,,
0x021BA5DE,,,,,,,,,
0x021BA5DF,,,,,,,,,
0x021BA5E0,,,,,,,,,
0x021BA5E1,,,,,,,,,
0x021BA5E2,,,,,,,,,
0x021BA5E3,,,,,,,,,
0x021BA5E4,,,,,,,,,
0x021BA5E5,,,,,,,,,
0x021BA5E6,,,,,,,,,
0x021BA5E7,,,,,,,,,
0x021BA5E8,,,,,,,,,
0x021BA5E9,,,,,,,,,
0x021BA5EA,,,,,,,,,
0x021BA5EB,,,,,,,,,
0x021BA5EC,,,,,,,,,
0x021BA5ED,,,,,,,,,
0x021BA5EE,,,,,,,,,
0x021BA5EF,,,,,,,,,
0x021BA5F0,Unknown Pointer,,,,,,,,
0x021BA5F1,,,,,,,,,
0x021BA5F2,,,,,,,,,
0x021BA5F3,,,,,,,,,
0x021BA5F4,,,,,,,,,
0x021BA5F5,,,,,,,,,
0x021BA5F6,,,,,,,,,
0x021BA5F7,,,,,,,,,
0x021BA5F8,,,,,,,,,
0x021BA5F9,,,,,,,,,
0x021BA5FA,,,,,,,,,
0x021BA5FB,,,,,,,,,
0x021BA5FC,Unknown Pointer,,,,,,,,
0x021BA5FD,,,,,,,,,
0x021BA5FE,,,,,,,,,
0x021BA5FF,,,,,,,,,
0x021BA600,Some kind of pointer,,,,,,,,
0x021BA601,,,,,,,,,
0x021BA602,,,,,,,,,
0x021BA603,,,,,,,,,
0x021BA604,Bombchus (max 10),Grappling Hook,Bow (max 20),Bombs (max 10),Shovel,Boomerang,Shield,Oshus's Sword,
0x021BA605,,,,,,,,Hammer,
0x021BA606,"Adds ""Lv1"" to Spirit of Courage (Yellow or White) if acquired",Spirit of Wisdom,Spirit of Power,Spirit of Courage (Yellow),,,,,
0x021BA607,,,"Spirit of Courage (White, only if Spirit of Courage (Yellow) not acquired)",Spirit of Wisdom Lv2,Spirit of Power Lv2,Spirit of Courage Lv2  (Yellow or White),"Adds ""Lv1"" to Spirit of Wisdom if acquired","Adds ""Lv1"" to Spirit of Power if acquired",
0x021BA608,key?,Sun Key,Phantom Sword,Northeast Sea Chart,Southeast Sea Chart,Northwest Sea Chart,Southwest Sea Chart,Phantom Hourglass,
0x021BA609,Big Catch Lure,Cyclone Slate,Swordsman's Scroll,Salvage Arm,Ghost Key,King's Key,Cannon,Fishing Rod,
0x021BA60A,,,,,,,,,
0x021BA60B,,,,,,,,,
0x021BA60C,,,,,,,,,
0x021BA60D,,,,,,,,,
0x021BA60E,,,,,,,,,
0x021BA60F,,,,,,,,,
0x021BA610,Southwest Treasure Map 7,Southwest Treasure Map 6,Southwest Treasure Map 5,Southwest Treasure Map 4,Southwest Treasure Map 3,Southwest Treasure Map 2,Southwest Treasure Map 1,,
0x021BA611,Northwest Treasure Map 8,Northwest Treasure Map 7,Northwest Treasure Map 6,Northwest Treasure Map 5,Northwest Treasure Map 4,Northwest Treasure Map 3,Northwest Treasure Map 2,Northwest Treasure Map 1,
0x021BA612,Southeast Treasure Map 8,Southeast Treasure Map 7,Southeast Treasure Map 6,Southeast Treasure Map 5,Southeast Treasure Map 4,Southeast Treasure Map 3,Southeast Treasure Map 2,Southeast Treasure Map 1,
0x021BA613,Northeast Treasure Map 8,Northeast Treasure Map 7,Northeast Treasure Map 6,Northeast Treasure Map 5,Northeast Treasure Map 4,Northeast Treasure Map 3,Northeast Treasure Map 2,Northeast Treasure Map 1,
0x021BA614,Removes the X Southwest Treasure Map 7,Removes the X Southwest Treasure Map 6,Removes the X Southwest Treasure Map 5,Removes the X Southwest Treasure Map 4,Removes the X Southwest Treasure Map 3,Removes the X Southwest Treasure Map 2,Removes the X Southwest Treasure Map 1,,
0x021BA615,Removes the X Northwest Treasure Map 8,Removes the X Northwest Treasure Map 7,Removes the X Northwest Treasure Map 6,Removes the X Northwest Treasure Map 5,Removes the X Northwest Treasure Map 4,Removes the X Northwest Treasure Map 3,Removes the X Northwest Treasure Map 2,Removes the X Northwest Treasure Map 1,
0x021BA616,Removes the X Southeast Treasure Map 8,Removes the X Southeast Treasure Map 7,Removes the X Southeast Treasure Map 6,Removes the X Southeast Treasure Map 5,Removes the X Southeast Treasure Map 4,Removes the X Southeast Treasure Map 3,Removes the X Southeast Treasure Map 2,Removes the X Southeast Treasure Map 1,
0x021BA617,Removes the X Northeast Treasure Map 8,Removes the X Northeast Treasure Map 7,Removes the X Northeast Treasure Map 6,Removes the X Northeast Treasure Map 5,Removes the X Northeast Treasure Map 4,Removes the X Northeast Treasure Map 3,Removes the X Northeast Treasure Map 2,Removes the X Northeast Treasure Map 1,
0x021BA618,Weighty Anchor Price Shown,Shell Anchor Price Shown,Sickle Anchor Price Shown,Swim Ring Price Shown,Ancient Anchor Price Shown,Iron Anchor Price Shown,Bell Anchor Price Shown,Normal Anchor Price Shown,
0x021BA619,Tropical Prow Price Shown,Demon Prow Price Shown,Log Prow Price Shown,Mermaid Prow Price Shown,Drill Prow Price Shown,Bell Prow Price Shown,Passable Prow Price Shown,Gem Anchor Price Shown,
0x021BA61A,Demon Ship Price Shown,Vintage Hull Price Shown,Stone Hull Price Shown,Iron Hull Price Shown,Bright Hull Price Shown,Standard Hull Price Shown,Golden Prow Price Shown,Tourist Prow Price Shown,
0x021BA61B,Meager Cannon Price Shown,Ancient Cannon Price Shown,Strong Cannon Price Shown,Artistic Cannon Price Shown,Eddo's Cannon Price Shown,Golden Hull Price Shown,Dignified Ship Price Shown,Tropical Ship Price Shown,
0x021BA61C,Pillar Handrail Price Shown,Chain Handrail Price Shown,Arch Handrail Price Shown,Simple Handrail Price Shown,Golden Cannon Price Shown,Red Cannon Price Shown,Seapony Cannon Price Shown,Fear Cannon Price Shown,
0x021BA61D,Battle Wheel Price Shown,Paddling Wheel Price Shown,Normal Wheel Price Shown,Golden Handrail Price Shown,Utility Handrail Price Shown,Wood Handrail Price Shown,Spike Handrail Price Shown,Worn Handrail Price Shown,
0x021BA61E,Elegant Chimney Price Shown,Normal Chimney Price Shown,Golden Wheel Price Shown,Red Wheel Price Shown,Shell Wheel Price Shown,Insect Wheel Price Shown,Simple Wheel Price Shown,Rock Wheel Price Shown,
0x021BA61F,Steady Bridge Price Shown,Golden Chimney Price Shown,Tall Chimney Price Shown,Horn Chimney Price Shown,Demon Chimney Price Shown,Strange Chimney Price Shown,Stone Chimney Price Shown,Parasol Chimney Price Shown,
0x021BA620,Golden Bridge Price Shown,Practical Bridge Price Shown,Shell Apartment Price Shown,Demon Prison Price Shown,Barrel Shack Price Shown,Peaceful Bridge Price Shown,Conning Tower Price Shown,Restful Cabin Price Shown,
0x021BA621,,,,,,,,,
0x021BA622,,,,,,,,,
0x021BA623,,,,,,,,,
0x021BA624,Pink Coral Price Shown,Pearl Necklace Price Shown,Dark Pearl LoopPrice Shown,Zora Scale Price Shown,Goron Amber Price Shown,Ruto Crown Price Shown,Helmaroc Plume Price Shown,Regal Ring Price Shown,
0x021BA67C,,,,,,,,If not set. Boomerang unusable,
0x021BA67D,,,,,,,,,
0x021BA67E,,,,,,,,If not set. Shovel unusable,
0x021BA67F,,,,,,,,,
0x021BA680,"Bomb Count (If above max, will go to max when throwing a bomb)",,,,,,,,
0x021BA681,,,,,,,,,
0x021BA682,"Arrow Count (If above max, will go to max when shooting an arrow)",,,,,,,,
0x021BA683,,,,,,,,,
0x021BA684,,,,,,,,If not set. Grappeling Hook unusable,
0x021BA685,,,,,,,,,
0x021BA686,"Bombchus Count (If above max, will go to max when launching a Bombchu)",,,,,,,,
0x021BA687,,,,,,,,,
0x021BA688,,,,,,,,If not set. Hammer unusable,
0x021BA689,,,,,,,,,
0x021D98D8,Rupee Count Display,,,,,,,,
0x021D98D9,,,,,,,,,
0x021DB9F6,Health,,,,,,,,
0x021F56E0,,,,,,,,Salvage Arm health,
0x021F9FF6,,Boat Health,,,,,,,
0x021FA058,,,,,,,,,
0x021FA064 ,Boat speed,,,,,,,,
0x021FA065,,,,,,,,,
0x021ba570,,,,,,,,,
0x0220e8a0,,,,,Key count,,,,
0x021CB7EC,Timer for how long Link flickers after taking damage,,,,,,,,
0x021CB7ED,,,,,,,,,
0x021CB7EE,Backend Health Value (Modifying this changes Link's health),,,,,,,,
0x021CB7EF,,,,,,,,,
0x021CB7F8,Link X Pos,,,,,,,,
0x021CB7F9,,,,,,,,,
0x021CB7FA,,,,,,,,,
0x021CB7FB,,,,,,,,,
0x021CB7FC,Link Y Pos,,,,,,,,
0x021CB7FD,,,,,,,,,
0x021CB7FE,,,,,,,,,
0x021CB7FF,,,,,,,,,
0x021CB800,Link Z Pos,,,,,,,,
0x021CB801,,,,,,,,,
0x021CB802,,,,,,,,,
0x021CB803,,,,,,,,,
0x021CB804,,,,,,,,,
0x021CB805,,,,,,,,,
0x021CB806,,,,,,,,,
0x021CB807,,,,,,,,,
0x021CB808,,,,,,,,,
0x021CB809,,,,,,,,,
0x021CB80A,,,,,,,,,
0x021CB80B,,,,,,,,,
0x021CB80C,,,,,,,,,
0x021CB80D,,,,,,,,,
0x021CB80E,,,,,,,,,
0x021CB80F,,,,,,,,,
0x021CBFC4,Link's Speed,,,,,,,,
0x021CBFC5,,,,,,,,,
0x021CBFC6,,,,,,,,,
0x021CBFC7,,,,,,,,,
