 ,File Name,Used,Notes,Translation,Texture File,,,Album of models for reference:,(not complete)
BTCapsule,BTCapsule.nsbmd,✔,,,BTCapsule._1.001.nsbtx,,,https://imgur.com/a/JglHa8U,
Demo_Mast,Demo_Mast.nsbmd,✔,Ghost Ship Mast,,Demo_Mast.nsbtx,,,,
DemoWave,DemoWave.nsbmd,✔,Great Sea,,f3rd_Sea.001.nsbtx,,,,
DemoWaveLast,DemoWaveLast.nsbmd,✔,Great Sea,,f3rd_Sea.001.nsbtx,,,,
agyl_portable,agyl_portable.nsbmd,,Portable Invisibility Space (ToOK),,agyl_portable.nsbtx,,,,
ambientbox,ambientbox.nsbmd,,Cutscene Text Box,Ambient Text Box,t_box.nsbtx,,,,
amos,amos.nsbmd,,Armos,Armos,ams_o.nsbtx,,,,
approach,approach.nsbmd,,Cave/Dungeon Exit Doorway Light,Approach,approach.nsbtx,,,,
arrow,arrow.nsbmd,,Arrow,Arrow,dsArrow.001.nsbtx,,,,
arrow_s,arrow.nsbmd,,Arrow without a arrowhead,Arrow - Shaft,dsArrow.001.nsbtx,,,,
b_door,b_door.nsbmd,,Boss Door,Boss Door,b_door.nsbtx,,,,
b_fish,b_fish.nsbmd,,Squiddy (Floating Ruppee Jellyfish),,bf.nsbtx,,,,
bar_ext,bar_ext.nsbmd,,Mercay Bar,Bar - Exterior,bar_outside.nsbtx,,,,
bar_int,bar_int.nsbmd,,Bar Interior,Bar - Interior,bar_bottles.nsbtx,,,,
barten,barten.nsbmd,,Bartender,Bartender,barten.nsbtx,,,,
battle00_00,battle00_00.001.nsbmd,,Battle Arena 00 State 1,Battle Arena 00,uses multiple,,,,
battle00_00,battle00_00.nsbmd,,Battle Arena 00 State 0,Battle Arena 00,uses multiple,,,,
battle01_00,battle01_00.001.nsbmd,,,Battle Arena 01,uses multiple,,,,
battle01_00,battle01_00.nsbmd,,,Battle Arena 01,uses multiple,,,,
battle02_00,battle02_00.001.nsbmd,,,Battle Arena 02,uses multiple,,,,
battle02_00,battle02_00.nsbmd,,,Battle Arena 02,uses multiple,,,,
battle03_00,battle03_00.001.nsbmd,,,Battle Arena 03,uses multiple,,,,
battle03_00,battle03_00.nsbmd,,,Battle Arena 03,uses multiple,,,,
battle04_00,battle04_00.001.nsbmd,,,Battle Arena 04,uses multiple,,,,
battle04_00,battle04_00.nsbmd,,,Battle Arena 04,uses multiple,,,,
battle05_00,battle05_00.001.nsbmd,,,Battle Arena 05,uses multiple,,,,
battle05_00,battle05_00.nsbmd,,,Battle Arena 05,uses multiple,,,,
battle06_00,battle06_00.001.nsbmd,,,Battle Arena 06,uses multiple,,,,
battle06_00,battle06_00.nsbmd,,,Battle Arena 06,uses multiple,,,,
battle07_00,battle07_00.001.nsbmd,,,Battle Arena 07,uses multiple,,,,
battle07_00,battle07_00.nsbmd,,,Battle Arena 07,uses multiple,,,,
battle08_00,battle08_00.nsbmd,,,Battle Arena 08,uses multiple,,,,
battle09_00,battle09_00.nsbmd,,,Battle Arena 09,uses multiple,,,,
battle11_00,battle11_00.nsbmd,,,Battle Arena 11,uses multiple,,,,
bazaar_ext,bazaar_ext.nsbmd,,Shop Exterior,Bazaar - Exterior,bazaar_obj.nsbtx,,,,
bazaar_int,bazaar_int.nsbmd,,Shop Interior,Bazaar - Interior,bazaar_floor.nsbtx,,,,
beamos,beamos.nsbmd,,Beamos,Beamos,beamos.nsbtx,,,,
beamos_beam,beamos_beam.001.nsbmd,,Beamos Beam,Beamos Beam,zdi_beamgrad1.001.nsbtx,,,,
beamos_beam,beamos_beam.nsbmd,,Beamos Beam,Beamos Beam,zdi_beamgrad1.001.nsbtx,,,,
bee,bee.nsbmd,,Bee,Bee,bee.nsbtx,,,,
beehive,beehive.nsbmd,,Beehive,Beehive,beehive.nsbtx,,,,
block,block.001.nsbmd,,Block (Pushable),Block,block_move.nsbtx,,,,
block,block.nsbmd,,Block,Block,block.nsbtx,,,,
block_blue,block_blue.nsbmd,,Blue Block,Block - Blue,block_blue.nsbtx,,,,
block_crack0,block_crack0.001.nsbmd,,Cracked Block,Block - Cracked,block_crack0.001.nsbtx,,,,
block_crack0,block_crack0.nsbmd,,Cracked Block (Whole),Block - Cracked,block_crack0.001.nsbtx,,,,
block_crack1,block_crack1.nsbmd,,Cracked Block (Solid),Block - Cracked,block_crack1.nsbtx,,,,
block_red,block_blue.nsbmd,,Red Block,Block - Red,block_blue.nsbtx,,,,
block_wind,block_wind.001.nsbmd,,Wind Block,Block - Wind,block_wind.001.nsbtx,,,,
block_wind,block_wind.nsbmd,,Wind Block,Block - Wind,block_wind.001.nsbtx,,,,
bom,bom.nsbmd,,Bomb Sign,Bomb  ,bom.nsbtx,,,,
bomb,arrow.nsbmd,,Colorless Bomb,Bomb,dsArrow.001.nsbtx,,,,
bombocta,bombocta.nsbmd,,Octomine,Bomb Octa,bocta_body_0.nsbtx,,,,
bomchu,arrow.nsbmd,,Bombchu,Bombchu,dsArrow.001.nsbtx,,,,
bomchu_pt,arrow.nsbmd,,Bombchu Pointer,Bombchu - Point,dsArrow.001.nsbtx,,,,
boomerang,arrow.nsbmd,,Boomerang,Boomerang,dsArrow.001.nsbtx,,,,
boss_final1st,boss_final1st.nsbmd,,Bellum 1st Phase Arena,Boss - Final 1st Fight,LB1_Enkei.nsbtx,,,,
boss_final3rd,boss_final3rd.001.nsbmd,,Bellum 3rd Phase Arena,Boss - Final 3rd Fight,uses multiple,,,,
boss_final3rd,boss_final3rd.nsbmd,,Bellum 3rd Phase Arena,Boss - Final 3rd Fight,uses multiple,,,,
boss_flame,boss_flame.nsbmd,,Blaaz Boss Arena,Boss - Flame Arena,BF_Hasira.nsbtx,,,,
boss_flame_00,boss_flame_00.nsbmd,,,Boss - Flame 00,dungeon0_f0.001.nsbtx,,,,
boss_ghost_00,boss_ghost_00.nsbmd,,,Boss - Ghost Arena,dungeon5_s0.001.nsbtx,,,,
boss_ice_dis,boss_ice_dis.nsbmd,,,Boss - Ice Arena,uses multiple,,,,
boss_last1_00,boss_last1_00.nsbmd,,Bellum Phase 1 Beta Arena?,Boss - Last 1,dungeon0_f0.001.nsbtx,,,,
boss_last3_00,boss_last3_00.nsbmd,,Bellum Phase 3 Beta Arena?,Boss - Last 3 ,dungeon0_f0.001.nsbtx,,,,
boss_p,boss_p.nsbmd,,Dongorongo,Boss - ,bp1.nsbtx,,,,
boss_phantom,boss_phantom.nsbmd,,Cubus Sisters Boss Arena,Boss - Phantoms,BP_Back.nsbtx,,,,
boss_philos_dis,boss_philos_dis.nsbmd,,Eox Boss Arena,Boss - ,uses multiple,,,,
boss_pluck_00,boss_pluck_00.nsbmd,,Crayak Beta Arena,Boss - Courage,uses multiple,,,,
boss_pluck_dis,boss_pluck_dis.nsbmd,,Crayak Boss Arena,Boss - Courage ,H_VR01.nsbtx,,,,
boss_power_00,boss_power_00.nsbmd,,Dongorongo Beta Arena,Boss - Power ,uses multiple,,,,
boss_power_dis,boss_power_dis.nsbmd,,Dongorongo Boss Arena,Boss - Power ,uses multiple,,,,
boss_water_00,boss_water_00.nsbmd,,Gleeok Beta Arena,Boss - Water,uses multiple,,,,
boss_wind_00,boss_wind_00.001.nsbmd,,Cyclok Beta Arena,Boss - Wind,uses multiple,,,,
boss_wind_00,boss_wind_00.nsbmd,,Cyclock Boss Arena,Boss - Wind,boss_wind_b0.nsbtx,,,,
boss_wisdom_00,boss_wisdom_00.nsbmd,,Eox Beta Arena,Boss - Wisdom,uses multiple,,,,
bossdome_ext,bossdome_ext.nsbmd,,Island Chief Dome Exterior,Boss Dome Exterior,bsdome_ext.nsbtx,,,,
bossdome_int,bossdome_int.nsbmd,,Island Chief Igloo Interior,Boss Dome Interior,bsdome_int.nsbmd,,,,
bosskey,bosskey.nsbmd,,Boss Key,Boss Key,bosskey1.001.nsbtx,,,,
bouy1,bouy1.nsbmd,,Bouy 1,Bouy 1,bouy1.nsbtx,,,,
bouy2,bouy2.nsbmd,,Vines you have to leap over in Ship,Bouy 2,bouy2.nsbtx,,,,
bow,arrow.nsbmd,,Bow,Bow,dsArrow.001.nsbtx,,,,
box,box.nsbmd,,Treasure Chest (Small),Box,box.nsbtx,,,,
box_large,box_large.nsbmd,,Treasure Chest (Large),Box - Large,box_large.nsbtx,,,,
boxsea,boxsea.nsbmd,,Treasure Chest (Sea),Box - Sea,boxsea.nsbtx,,,,
bridge_dis,boss_ice_dis.nsbmd,,,Bridge,H_etc.nsbtx,,,,
bridge_extend,bridge_extend.nsbmd,,Extending Bridge,Bridge - Extend,bridge_extend.nsbtx,,,,
bridge_final,bridge_final.nsbmd,,Bridge leading to Bellum,Bridge - Final,bridge_final.nsbtx,,,,
bridge_ice,bridge_ice.nsbmd,,Ice Bridge,Bridge - Ice,bridge_ice.nsbtx,,,,
bridge_wood_c,bridge_wood_c.nsbmd,,Wood Bridge,Bridge - Wood,bridge_wood.nsbtx,,,,
bridge_wood_r,bridge_wood_c.nsbmd,,Ruined Wood Bridge,Bridge - Wood (Ruined),bridge_wood.nsbtx,,,,
bridge_wood_s,bridge_wood_c.nsbmd,,Sturdy Wood Bridge,Bridge - Wood (Sturdy),bridge_wood.nsbtx,,,,
bridge0,bridge0.nsbmd,,Mercay Island Bridge (repaired),Bridge 0,bridge0.nsbtx,,,,
bridge1,bridge0.nsbmd,,Mercay Island Bridge (broken),Bridge 1,bridge0.nsbtx,,,,
bridge2,bridge2.nsbmd,,,Bridge 2,bridge2.001.nsbtx,,,,
bubble,bubble_nsbmd,,Bubble Skull,Bubble,bubble_0.nsbtx,,,,
burn,burn.nsbmd,,Fire Vent,Burn,burn.nsbtx,,,,
candle,candle.nsbmd,,Candle,Candle,candle.nsbtx,,,,
chie_water,chie_water.nsbmd,,,,M_WaterB.001.nsbtx,,,,
chie4_water_dis,chie4_water_dis.nsbmd,,,,M_WaterB.001.nsbtx,,,,
chuc,chuc.nsbmd,,Red Chu Chu,Chu Chu,chuc_0.nsbtx,,,,
chucrock,chucrock.nsbmd,,Red Chu Chu Rock,Chu Chu Rock,chucrock.nsbtx,,,,
collapse,collapse.nsbmd,,Cave Bomb Entrance,Collapse,collapse.nsbtx,,,,
collapse1,collapse1.nsbmd,,,Collapse 1,collapse1.nsbtx,,,,
color_tile,color_tile.nsbmd,,Flippable Color Tile,Color Tile,color_tile.nsbtx,,,,
column,column.nsbmd,,Column,Column,column.nsbtx,,,,
column_long,column_long.nsbmd,,Long Column,Long Column,column_long.nsbtx,,,,
crack,collapse.nsbmd,,Bombable Wall Crack,Crack,collapse.nsbtx,,,,
crack1,crack1.nsbmd,,,Crack 1,crack0_0.nsbtx,,,,
crack2,crack2.nsbmd,,,Crack 2,crack1_0.nsbtx,,,,
crack3,crack3.nsbmd,,,Crack 3,crack2_0.nsbtx,,,,
crow,crow.nsbmd,,Crow,Crow,crow.nsbtx,,,,
crystal0,crystal0.nsbmd,,,Crystal 0,crystal0_1.nsbtx,,,,
crystal0_b,crystal0.nsbmd,,,Crystal 0 - Button,crystal0_1.nsbtx,,,,
cubus,cubus.nsbmd,,Red Cubus Sister,Cubus,cubus_0.nsbtx,,,,
cubus_beam,cubus_beam.nsbmd,,Cubus Beam,Cubus Beam,cubus_beam.nsbtx,,,,
d02_ball01,d02_ball01.nsbmd,,,,zdi_d01_ball02.nsbtx,,,,
deadend,deadend.nsbmd,,,Deadend,deadend.nsbtx,,,,
deadeye,deadeye.nsbmd,,Slime Minion Eye,,deadeye.nsbtx,,,,
demo_chase_00,demo_chase_00.nsbmd,,,,uses multiple,,,,
demo_end_00,demo_end_00,,,,uses multiple,,,,
demo_op_00,demo_op_00,,,,uses multiple,,,,
Demo_Tdai,Demo_Tdai.nsbmd,,Ghost Ship Piece,,Demo_Tdai.nsbtx,,,,
demo_title_00,demo_title_00,,,,uses multiple,,,,
dnavi,dnavi.nsbmd,,,,dnavi_body.nsbtx,,,,
dngn_first_00,dngn_first_00.nsbmd,,Mercay Key Cave,Dungeon - First (Room 0),uses multiple,,,,
dngn_first_01,dngn_first_01.nsbmd,,Mercay Key Cave Second Room,Dungeon - First (Room 1),uses multiple,,,,
dngn_flame_00,dngn_flame_00.nsbmd,,Temple of Fire Room 0,Dungeon - Flame (Room 0),uses multiple,,,,
dngn_flame_01,dngn_flame_01.nsbmd,,Temple of Fire Room 1,Dungeon - Flame (Room 1),uses multiple,,,,
dngn_flame_02,dngn_flame_02.nsbmd,,Temple of Fire Room 2,Dungeon - Flame (Room 2),uses multiple,,,,
dngn_flame_03,dngn_flame_03.nsbmd,,Temple of Fire Room 3,Dungeon - Flame (Room 3),uses multiple,,,,
dngn_ghost_00,dngn_ghost_00.nsbmd,,Ghost Ship Room 0,Dungeon - Ghost (Room 0),uses multiple,,,,
dngn_ghost_01,dngn_ghost_01.nsbmd,,Ghost Ship Room 1,Dungeon - Ghost (Room 1),uses multiple,,,,
dngn_ghost_02,dngn_ghost_02.nsbmd,,Ghost Ship Room 2,Dungeon - Ghost (Room 2) ,uses multiple,,,,
dngn_ghost_03,dngn_ghost_03.nsbmd,,Ghost Ship Room 3,Dungeon - Ghost (Room 3) ,uses multiple,,,,
dngn_main_00,dngn_main_00.nsbmd,,Temple of The Ocean King Main Floor,Dungeon - Main (Room 0),uses multiple,,,,
dngn_main_01,dngn_main_01.nsbmd,,Temple of The Ocean King B1,Dungeon - Main (Room 1),uses multiple,,,,
dngn_main_02,dngn_main_02.nsbmd,,Temple of The Ocean King B2,Dungeon - Main (Room 2) ,uses multiple,,,,
dngn_main_03,dngn_main_03.nsbmd,,Temple of The Ocean King B3,Dungeon - Main (Room 3),uses multiple,,,,
dngn_main_04,dngn_main_04.nsbmd,,Temple of The Ocean King B3 - Rest Area,Dungeon - Main (Room 4),uses multiple,,,,
dngn_main_05,dngn_main_05.nsbmd,,Temple of The Ocean King B4,Dungeon - Main (Room 5),uses multiple,,,,
dngn_main_06,dngn_main_06.nsbmd,,Temple of The Ocean King B5,Dungeon - Main (Room 6),uses multiple,,,,
dngn_main_07,dngn_main_07.nsbmd,,Temple of The Ocean King B6,Dungeon - Main (Room 7),uses multiple,,,,
dngn_main_08,dngn_main_08.nsbmd,,Temple of The Ocean King B6 - Map Wall,Dungeon - Main (Room 8),uses multiple,,,,
dngn_main_09,dngn_main_09.nsbmd,,Temple of The Ocean King B6 - Rest Area,Dungeon - Main (Room 9),uses multiple,,,,
dngn_main_10,dngn_main_10.nsbmd,,Temple of The Ocean King B7,Dungeon - Main (Room 10),uses multiple,,,,
dngn_main_11,dngn_main_11.nsbmd,,Temple of The Ocean King B8,Dungeon - Main (Room 11),uses multiple,,,,
dngn_main_12,dngn_main_12.nsbmd,,Temple of The Ocean King B9,Dungeon - Main (Room 12),uses multiple,,,,
dngn_main_13,dngn_main_13.nsbmd,,Temple of The Ocean King B9 - Map Room,Dungeon - Main (Room 13),uses multiple,,,,
dngn_main_14,dngn_main_14.nsbmd,,Temple of The Ocean King B10,Dungeon - Main (Room 14),uses multiple,,,,
dngn_main_15,dngn_main_15.nsbmd,,Temple of The Ocean King B11,Dungeon - Main (Room 15),uses multiple,,,,
dngn_main_16,dngn_main_16.nsbmd,,Temple of The Ocean King B12,Dungeon - Main (Room 16),uses multiple,,,,
dngn_main_17,dngn_main_17.nsbmd,,Temple of The Ocean King B13,Dungeon - Main (Room 17),uses multiple,,,,
dngn_main_18,dngn_main_18.nsbmd,,Temple of The Ocean King Before Bellum,Dungeon - Main (Room 18),uses multiple,,,,
dngn_main_f_00,dngn_main_f_00.nsbmd,,Temple of The Ocean King Beta?,Dungon - Main (Room F),uses multiple,,,,
dngn_pluck_00,dngn_pluck_00.nsbmd,,Temple of Courage First Floor,Dungeon - Courage (Room 0),uses multiple,,,,
dngn_pluck_01,dngn_pluck_01.nsbmd,,,Dungeon - Courage (Room 1),uses multiple,,,,
dngn_pluck_02,dngn_pluck_02.nsbmd,,,Dungeon - Courage (Room 2),uses multiple,,,,
dngn_pluck_03,dngn_pluck_03.nsbmd,,,Dungeon - Courage (Room 3),uses multiple,,,,
dngn_power_00,dngn_power_00.nsbmd,,,Dungeon - Power (Room 0),uses multiple,,,,
dngn_power_01,dngn_power_01.nsbmd,,,Dungeon - Power (Room 1),uses multiple,,,,
dngn_power_02,dngn_power_02.nsbmd,,,Dungeon - Power (Room 2),uses multiple,,,,
dngn_power_03,dngn_power_03.nsbmd,,,Dungeon - Power (Room 3),uses multiple,,,,
dngn_power_04,dngn_power_04.nsbmd,,,Dungeon - Power (Room 4),uses multiple,,,,
dngn_power_05,dngn_power_05.nsbmd,,,Dungeon - Power (Room 5),uses multiple,,,,
dngn_power_10,dngn_power_10.nsbmd,,,Dungeon - Power (Room 10),uses multiple,,,,
dngn_torii_00,dngn_torii_00.ndbmd,,,Dungeon - Cannon (Room 0),dungeon0_f0.001.nsbtx,,,,
dngn_water_00,dngn_water_00.nsbmd,,,Dungeon - Water (Room 0),uses multiple,,,,
dngn_water_01,dngn_water_01.nsbmd,,,Dungeon - Water (Room 1),uses multiple,,,,
dngn_water_02,dngn_water_02.nsbmd,,,Dungeon - Water (Room 2),uses multiple,,,,
dngn_water_03,dngn_water_03.nsbmd,,,Dungeon - Water (Room 3),uses multiple,,,,
dngn_water_04,dngn_water_04.nsbmd,,,Dungeon - Water (Room 4),uses multiple,,,,
dngn_water_05,dngn_water_05.nsbmd,,,Dungeon - Water (Room 5),uses multiple,,,,
dngn_water_06,dngn_water_06.nsbmd,,,Dungeon - Water (Room 6),uses multiple,,,,
dngn_wind_00,dngn_wind_00.nsbmd,,,Dungeon - Wind (Room 0),uses multiple,,,,
dngn_wind_01,dngn_wind_01.nsbmd,,,Dungeon - Wind (Room 1),uses multiple,,,,
dngn_wind_02,dngn_wind_02.nsbmd,,,Dungeon - Wind (Room 2),uses multiple,,,,
dngn_wind_03,dngn_wind_03.nsbmd,,,Dungeon - Wind (Room 3),uses multiple,,,,
dngn_wind_04,dngn_wind_04.nsbmd,,,Dungeon - Wind (Room 4),uses multiple,,,,
dngn_wind_05,dngn_wind_05.nsbmd,,,Dungeon - Wind (Room 5),uses multiple,,,,
dngn_wisdom_00,dngn_wisdom_00.nsbmd,,,Dungeon - Wisdom (Room 0),uses multiple,,,,
dngn_wisdom_01,dngn_wisdom_01.nsbmd,,,Dungeon - Wisdom (Room 1),uses multiple,,,,
dngn_wisdom_02,dngn_wisdom_02.nsbmd,,,Dungeon - Wisdom (Room 2),uses multiple,,,,
dngn_wisdom_03,dngn_wisdom_03.nsbmd,,,Dungeon - Wisdom (Room 3),uses multiple,,,,
dngn_wisdom_04,dngn_wisdom_04.nsbmd,,,Dungeon - Wisdom (Room 4),uses multiple,,,,
dngn_wisdom_05,dngn_wisdom_05.nsbmd,,,Dungeon - Wisdom (Room 5),uses multiple,,,,
dngn_wisdom_06,dngn_wisdom_06.nsbmd,,,Dungeon - Wisdom (Room 6),uses multiple,,,,
dngn_wisdom2_00,dngn_wisdom2_00.nsbmd,,,Dungeon - Wisdom 2 (Room 0),uses multiple,,,,
dngn_wisdom2_01,dngn_wisdom2_01.nsbmd,,,Dungeon - Wisdom 2 (Room 1),uses multiple,,,,
dngn_wisdom3_00,dngn_wisdom3_00.nsbmd,,,Dungeon - Wisdom 3 (Room 0),uses multiple,,,,
dngn_wisdom4_00,dngn_wisdom4_00.nsbmd,,,Dungeon - Wisdom 4 (Room 0),uses multiple,,,,
dngn-ghost_04,dngn_ghost_04.nsbmd,,Ghost Ship Room 4,Dungeon - Ghost (Room 4),uses multiple,,,,
dock,dock.nsbmd,,Gazpacho,Dock Worker,dock.nsbtx,,,,
dock_ext,bar_ext.nsbmd,,Mercay Dock,Dock - Exterior,bar_outside.nsbtx,,,,
dock_int,dock_int.nsbmd,,Mercay Dock Interior,Dock - Interior,uses multiple,,,,
dome_1_int,dome_1_int.nsbmd,,,Dome 1 - Interior,uses multiple,,,,
dome_2_int,dome_2_int.nsbmd,,,Dome 2 - Interior,uses multiple,,,,
dome_3_int,dome_3_int.nsbmd,,,Dome 3 - Interior,uses multiple,,,,
dome_4_int,dome_4_int.nsbmd,,,Dome 4 - Interior,uses multiple,,,,
dome_5_int,dome_5_int.nsbmd,,,Dome 5 - Interior,uses multiple,,,,
dome_6_int,dome_6_int.nsbmd,,,Dome 6 - Interior,uses multiple,,,,
dome_7_int,dome_7_int.nsbmd,,,Dome 7 - Interior,uses multiple,,,,
dome_8_int,dome_8_int.nsbmd,,,Dome 8 - Interior,uses multiple,,,,
dome_ext,bossdome_ext.nsbmd,,Anouki Igloo,Dome Exterior,bsdome_ext.nsbtx,,,,
door_dock,door_dock.nsbmd,,,Door - Dock,door_dock.nsbtx,,,,
door_flame,door_flame.nsbmd,,,Door - Flame,fl_tobria01.nsbtx,,,,
door_house,door_house.nsbmd,,,Door - House,locked_door.nsbtx,,,,
door_last,door_last.nsbmd,,,Door - Last,door_last.nsbtx,,,,
