 ,File Name,Used,Notes,Translation,Texture File,,,Album of models for reference:,(not complete)
door_phantom,door_phantom.nsbmd,,,Door - Phantom,door_phantom.nsbtx,,,,
door_philos,door_philos.nsbmd,,,Door - Wisdom?,door_philos.nsbtx,,,,
door_pluck,door_pluck.nsbmd,,,Door - Courage,door_pluck_a.nsbtx,,,,
door_pluck_l,door_pluck_l.nsbmd,,,Door - Courage (Left),door_pluck_l.nsbtx,,,,
door_pluck_r,door_pluck_l.nsbmd,,,Door - Courage (Right),door_pluck_l.nsbtx,,,,
door_power_l,door_power_l.nsbmd,,,Door - Power (Left),door_power_l.nsbtx,,,,
door_power_r,door_power_l.nsbmd,,,Door - Power (Right),door_power_l.nsbtx,,,,
door_royal,door-royal.nsbmd,,,Door - Royal,door_royal.nsbtx,,,,
drum,drum.nsbmd,,,Drum,drum.nsbtx,,,,
e_door_a,e_door_a.nsbmd,,Sun Crest Door,Entity - Door A,e_door_a.nsbtx,,,,
e_door_b,e_door_b.nsbmd,,Moon Crest Door,Entity - Door B,e_door_b.nsbtx,,,,
e_ghost,e_ghost.nsbmd,,Ghost Ship Ghost,Entity - Ghost,e_ghost.nsbtx,,,,
ef_anun,ef_anun.nsbmd,,,Effect - Darkness,tex_nami.nsbtx,,,,
ef_hurricane,ef_hurricane.nsbmd,,,Effect - Hurricane,ef_hurricane01.nsbtx,,,,
ef_seatornado,ef_seatornado.nsbmd,,,Effect - Sea Tornado ,zdi_tornado9.001.nsbtx,,,,
ef_tornado,beamos_beam.nsbmd,,Ocean Tornado,,zdi_beamgrad1.nsbtx,,,,
ef_tornado_gdo1,ef_tornado_gdo1.nsbmd,,,,zdi_tornado9.001.nsbtx,,,,
ef_tornado1,ef_tornado1.nsbmd,,,Effect - Tornado 1,zdi_tornado9.001.nsbtx,,,,
ef_tornado2,beamos_beam.nsbmd,,Ocean Tornado (Small),,zdi_beamgrad1.nsbtx,,,,
ef_tornado2,ef_tornado2.nsbmd,,,Effect - Tornado 2,zdi_tornado9.001.nsbtx,,,,
ef_tornado3,ef_tornado3.nsbmd,,,Effect - Tornado 3,zdi_tornado9.001.nsbtx,,,,
emb_br,emb_br.nsbmd,,,Emblem - Brown,t_base.nsbtx,,,,
emb_in,emb_in.nsbmd,,,Emblem - Indigo,t_base.001.nsbtx,,,,
emb_pw,emb_pw.nsbmd,,,Emblem - Power,t_base.001.nsbtx,,,,
entrance_1,entrance_1.nsbmd,,,Entrance 1,uses multiple,,,,
entrance_2,entrance_2.nsbmd,,,Entrance 2,entrance_1.001.nsbtx,,,,
entrance_bomb,entrance_bomb.nsbmd,,,Entrance - Bomb,entrance_bomb.nsbtx,,,,
entrance_last,entrance_last.nsbmd,,,Entrance - Last,entrance_last.nsbtx,,,,
entrance_warp,entrance_warp.nsbmd,,,Entrance - Warp,entrance_warp.nsbtx,,,,
eye_switch,eye_switch.nsbmd,,,Eye Switch,eye_switch_1.nsbtx,,,,
eyepoint,eyepoint.nsbmd,,,Eyepoint,blackeye.001.nsbtx,,,,
f_door_flame,f_door_flame.nsbmd,,,Fairy Door - Flame,f_door_flame.nsbtx,,,,
f_door_ice,f_door_ice.nsbmd,,,Fairy Door - Ice,f_door_ice.nsbtx,,,,
f_door_philos,f_door_philos.nsbmd,,,Fairy Door - Philos,f_door_philos.nsbtx,,,,
f_door_pluck,f_door_pluck.nsbmd,,,Fairy Door - Pluck,f_door_pluck.nsbtx,,,,
f_door_power,f_door_power.nsbmd,,,Fairy Door - Power,f_door_power.nsbtx,,,,
f_door_wind,f_door_wind.nsbmd,,,Fairy Door - wind,f_door_wind.nsbtx,,,,
fadeplan,fadeplane.nsbmd,,,Fade Plane,t_fadeplane.nsbtx,,,,
fake_int,fake_int.nsbmd,,,Fake - Interior,fa_kabe01.nsbtx,,,,
fake_ship,fake_ship.nsbmd,,,Fake - Ship,fa_kabe01.nsbtx,,,,
Fbomb,Fbomb.nsbmd,,Bomb Flower,,Fbomb_f1.nsbtx,,,,
fence_a,fence_a.nsbmd,,,Fence A,fence.nsbtx,,,,
fence_b,fence_a.nsbmd,,,Fence B,fence.nsbtx,,,,
fence_c,fence_a.nsbmd,,,Fence C,fence.nsbtx,,,,
field_sea,field_sea.nsbmd,,,Field - Sea,SeaA.nsbtx,,,,
field1_e0_0,field1_e0_0.nsbmd,,,Field 1 - Entrance 0,field1_e0_0.nsbtx,,,,
fire_boss,fire_boss.nsbmd,,,Fire - Boss,fire_boss.nsbtx,,,,
fire_bossB,fire_bossB.nsbmd,,,Fire - Boss B,fire_bossB.nsbtx,,,,
fisher_int,fisher_int.nsbmd,,,Fisher - Interior,fi_desk1.nsbtx,,,,
fishman,fishman.nsbmd,,,Fishman,fishman.nsbtx,,,,
flame_ext,flame_ext.nsbmd,,,Flame - Exterior,fl_kabe01.nsbtx,,,,
flame_int,flame_int.nsbmd,,,Flame - Interior,flame_0.nsbtx,,,,
flapper,flapper.nsbmd,,,Flapper,fl_0.nsbtx,,,,
flashplane,flashplane.nsbmd,,,Flash Plane,t_spot.nsbtx,,,,
floor_auto,floor_auto.nsbmd,,,Floor - Auto,floor_auto.nsbtx,,,,
floor_float,floor_float.nsbtx,,,Floor - Float,floor_float.nsbtx,,,,
floor_icicle,floor_icicle.nsbmd,,,Floor - Icicle,spikefloor.001.nsbtx,,,,
floor_jump,floor_jump.nsbmd,,,Floor - Jump,floor_jump.nsbtx,,,,
floor_pen,floor_pen.nsbmd,,,Floor - Pen,floor_pen_1.nsbtx,,,,
flower1,flower1.nsbmd,,,Flower 1,plant1.nsbtx,,,,
force,bosskey.nsbmd,,,,bosskey1.001.nsbtx,,,,
fortune,fortune.nsbmd,,,Fortune,cloth.nsbtx,,,,
fortune_ext,fortune_ext.nsbmd,,,Fortune - Exterior,for_ext.nsbtx,,,,
fortune_int,fortune_int.nsbmd,,,Fortune - Interior,uses multiple,,,,
fp,fp.nsbmd,,,Fishing Pole,fp.nsbtx,,,,
fp_hook,fp.nsbmd,,,Fishing Pole - Hook,fp.nsbtx,,,,
frame,frame.nsbmd,,The Frame that Niko holds in the Intro,Frame,dummy.nsbtx,,,,
freeze_piece,freeze_piece.nsbmd,,Slippery Ice spot on the ground,Freeze Piece,zdf_freeze_piece.nsbtx,,,,
fuji,fuji.nsbmd,,,Fuji,fuji.nsbtx,,,,
g_frog,g_frog.nsbmd,,Golden Frog that swims around,Golden Frog,gf1.nsbtx,,,,
g_frog_b,g_frog_b.nsbmd,,Golden Frog holding a sign,Golden Frog,gf_b1.nsbtx,,,,
g_oybn,g_oybn.nsbmd,,Golden Frog Boss,Golden Frog,g_o1.nsbtx,,,,
Gareki_Ita,Gareki_Ita.nsbmd,,Ghost Ship Piece,,Gareki_Ita.nsbtx,,,,
Gareki_Kui,Gareki_Kui.nsbmd,,Ghost Ship Piece,,Gareki_Kui.nsbtx,,,,
gd_arrowpod,gd_arrowpod.nsbmd,,,Get Display - Arrow Pod,gd_arrowpod.nsbtx,,,,
gd_arrowpodL,gd_arrowpodL.nsbmd,,,Get Display - Arrow Pod - Large,gd_arrowpodL1.nsbtx,,,,
gd_arrowset,gd_arrowset.nsbmd,,,Get Display - Arrow Set,gd_arrowset.nsbtx,,,,
gd_bcbagL,gd_bcbagL.nsbmd,,,Get Display - Bombchu Bag - Large,bcbagL.nsbtx,,,,
gd_bcbagM,gd_bcbagM.nsbmd,,,Get Display - Bombchu Bag - Medium,bcbagM.nsbtx,,,,
gd_bmbagL,gd_bmbagL.nsbmd,,,Get Display - Bomb Bag - Large,bmbagL.nsbtx,,,,
gd_bmbagM,gd_bmbagM.nsbmd,,,Get Display - Bomb Bag - Medium,bmbagM.nsbtx,,,,
gd_bmset,gd_bmset.nsbmd,,,Get Display - Bomb Set,gd_bomb1.001.nsbtx,,,,
gd_bomb,gd_bomb.nsbmd,,,Get Display - Bomb,gd_bomb1.001.nsbtx,,,,
gd_bomchu,gd_bomchu.nsbmd,,,Get Display - Bombchu,gd_bomchu.nsbtx,,,,
gd_boomerang,gd_boomerang.nsbmd,,,Get Display - Boomerang,gd_Boomerang.nsbtx,,,,
gd_bosskey,gd_bosskey.nsbmd,,,Get Display - Boss Key,gd_bosskey1.nsbtx,,,,
gd_bow,gd_bow.nsbmd,,,Get Display - Bow,gd_bow.nsbtx,,,,
gd_card,gd_card.nsbmd,,,Get Display - Card,gd_card.nsbtx,,,,
gd_compass,gd_compass.nsbmd,,,Get Display - Compass,gd_compass1.nsbtx,,,,
gd_crown,gd_crown.nsbmd,,,Get Display - Crown,gd_crownA.nsbtx,,,,
gd_cstl_c,gd_cstl_c.nsbmd,,,Get Display - Crystal - Circle,gd_cstl_c.nsbtx,,,,
gd_cstl_s,gd_cstl_s.nsbmd,,,Get Display - Crystal - Square,gd_cstl_c.nsbtx,gd_cstl_k.001.nsbtx,,,
gd_cstl_t,gd_cstl_t.nsbmd,,,Get Display - Crystal - Triangle,gd_cstl_c.nsbtx,gd_cstl_k.001.nsbtx,,,
gd_force_b,gd_force_b.nsbmd,,,Get Display - Force - Blue,gd_force_b.nsbtx,,,,
gd_force_r,gd_force_r.nsbmd,,,Get Display - Force - Red,gd_force_r.nsbtx,,,,
gd_force_y,gd_force_y.nsbmd,,,Get Display - Force - Blue,gd_force_y.nsbtx,,,,
gd_fp,gd_fp.nsbmd,,,Get Display - Fishing rod,gd_fp.nsbtx,,,,
gd_hagaH,gd_hagaH.nsbmd,,Crimsonine,Get Display - Prize - Hot,gd_hagaH_A.nsbtx,,,,
gd_hagaK,gd_hagaK.nsbmd,,Azurine,Get Display - Prize - Cold,gd_hagaK_A.nsbtx,,,,
gd_hagaS,gd_hagaS.nsbmd,,Aquanine,Get Display - Prize - Submerged,gd_hagaS_A.nsbtx,,,,
gd_ham,gd_ham.nsbmd,,,Get Display - Hammer,gd_ham.nsbtx,,,,
gd_heart_utu,gd_heart_utu.nsbmd,,,Get Display - Heart - Life,gd_heart_utu1.nsbtx,,,,
gd_hourglass,gd_hourglass.nsbmd,,,Get Display - Hourglass,gd_glass.nsbtx,,,,
gd_key,gd_key.001.nsbmd,,,Get Display - Key,gd_key.001.nsbtx,,,,
gd_key,gd_key.nsbmd,,,Get Display - Key,gd_key.001.nsbtx,,,,
gd_key_gh,gd_key_gh.nsbmd,,,Get Display - Key - Ghost,gd_key_ghA.nsbtx,,,,
gd_key_ki,gd_key_ki.nsbmd,,,Get Display - Key - King,gd_key_kiA.nsbtx,,,,
gd_key_su,gd_key_su.nsbmd,,,Get Display - Key - Sun,gd_key_suA.nsbtx,,,,
gd_letter,gd_letter.nsbmd,,,Get Display - Letter,gd_letter.nsbtx,,,,
gd_lure,gd_lure.nsbmd,,,Get Display - Lure,gd_lure1.nsbtx,,,,
gd_makimono,gd_makimono.nsbmd,,,Get Display - Scroll,gd_makimono.nsbtx,,,,
gd_mapSea,gd_mapSea.nsbmd,,,Get Display - Map Sea,gd_mapSea.nsbtx,,,,
gd_mapTakara,gd_mapTakara.nsbmd,,,Get Display - Map Treasure,gd_mapTakara.nsbtx,,,,
gd_marron,gd_marron.nsbmd,,,Get Display - Marron,gd_marron.nsbtx,,,,
gd_minaC,gd_minaC.nsbmd,,,Get Display - Wisdon Gem,gd_minaC.nsbtx,,,,
gd_minaP,gd_minaP.nsbmd,,,Get Display - Power Gem,gd_minaP.nsbtx,,,,
gd_minaY,gd_minaY.nsbmd,,,Get Display - Courage Gem,gd_minaY.nsbtx,,,,
gd_mineral,gd_mineral.nsbmd,,,Get Display - Goron amber,gd_mineA.nsbtx,,,,
gd_neckl,gd_neckl.nsbmd,,,Get Display - Necklace,gd_necklA.nsbtx,,,,
gd_notebook,gd_notebook.nsbmd,,,Get Display - Notebook,gd_notebook.nsbtx,,,,
gd_perlA,gd_perlA.nsbmd,,,Get Display - Pearl A,gd_perlA00.nsbtx,,,,
gd_perlB,gd_perlB.nsbmd,,,Get Display - Pearl B,gd_perlB00.nsbtx,,,,
gd_rev_bin,gd_rev_bin.nsbmd,,,Get Display - Revival Bin,gd_rev_bin.001.nsbtx,gd_rev_bin.nsbtx,,,
gd_rev_binP,gd_rev_binP.nsbmd,,,Get Display - Revival Bin Purple,gd_rev_bin.001.nsbtx,,,,
gd_rev_binY,gd_rev_binY.nsbmd,,,Get Display - Revival Bin Yellow,gd_rev_bin.001.nsbtx,gd_rev_bin.002.nsbtx,,,
gd_ring,gd_ring.nsbmd,,,Get Display - Ring,gd_ringA.nsbtx,,,,
gd_rope,gd_rope.nsbmd,,,Get Display - Rope,gd_rope.nsbtx,,,,
gd_rupee_b,gd_rupee_b.nsbmd,,,Get Display - Rupee - Blue,gd_rupee_b.nsbtx,,,,
gd_rupee_bb,gd_rupee_bb.nsbmd,,,Get Display - Rupee- Black,gd_rupee_bb.nsbtx,,,,
gd_rupee_g,gd_rupee_g.nsbmd,,,Get Display - Rupee - Green,gd_rupee_g.nsbtx,,,,
gd_rupee_go,gd_rupee_go.nsbmd,,,Get Display - Rupee - Gold,gd_rupee_go.nsbtx,,,,
gd_rupee_r,gd_rupee_r.nsbmd,,,Get Display - Rupee - Red,gd_rupee_r.nsbtx,,,,
gd_sand_m,gd_sand_m.nsbmd,,,Get Display - Sand - Medium,gd_sandAM.nsbtx,,,,
gd_sango,gd_sango.nsbmd,,,Get Display - Coral,gd_sango.nsbtx,,,,
gd_scp,gd_scp.nsbmd,,,Get Display - Shovel,gd_scp1.nsbtx,,,,
gd_shA,gd_shA.nsbmd,,,Get Display - Shield A,gd_shA.nsbtx,,,,
gd_ship,gd_ship.nsbmd,,,Get Display - Ship,gd_ship.nsbtx,,,,
gd_ship02,gd_ship02.nsbmd,,,Get Display - Ship 2,gd_ship02.nsbtx,,,,
gd_slvarm,gd_slvarm.nsbmd,,,Get Display - Salvage Arm,gd_slvarm01.nsbtx,,,,
gd_swA,gd_swA.nsbmd,,,Get Display - Sword A,gd_swA.nsbtx,,,,
gd_swB,gd_swB.nsbmd,,,Get Display - Sword B,gd_swB_metalA.nsbtx,,,,
gd_swBedge,gd_swBedge.nsbmd,,,Get Display - Sword B - Edge,swBedgeA.001.nsbtx,,,,
gd_swBW,gd_swBW.nsbmd,,,Get Display - Sword B - White,swBW.nsbtx,,,,
gd_telescope,gd_telescope.nsbmd,,,Get Display - Telescope,gd_tel_b.nsbtx,,,,
gd_tic_ohome,gd_tic_ohome.nsbmd,,,Get Display - Ticket - Home,gd_tic_ohome.nsbtx,,,,
gd_tic_rare,gd_tic_rare.nsbmd,,,Get Display - Ticket - Rare,gd_tic_rare.nsbtx,,,,
gd_tic_tada,gd_tic_tada.nsbmd,,,Get Display - Ticket - Tada,gd_tic_tada.nsbtx,,,,
gd_uroko,gd_uroko.nsbmd,,,Get Display - Scale,gd_uroko1.nsbtx,,,,
gd_wing,gd_wing.nsbmd,,,Get Display - Wing,gd_wing.nsbtx,,,,
gdo_hd,gdo_hd.nsbmd,,,,blackeye.001.nsbtx,blackeye.nsbtx,,,
Gdo_Tntcl,Gdo_Tntcl.nsbmd,,Bellum Tentacle with Celia Wings?,,gdo3_tntcl_0.nsbtx,,,,
gdo1,gdo1.nsbmd,,,,gdo1_0.nsbtx,,,,
gdo2,gdo2.nsbmd,,,,gdo2.nsbtx,,,,
gel,gel.nsbmd,,,,gel.nsbtx,,,,
geyser_wall,geyser_wall.001.nsbmd,,,,geyser_wall.001.nsbtx,,,,
geyser_wall,geyser_wall.002.nsbmd,,,,geyser_wall.001.nsbtx,,,,
geyser_wall,geyser_wall.003.nsbmd,,,,geyser_wall.001.nsbtx,,,,
geyser_wall,geyser_wall.nsbmd,,,,geyser_wall.001.nsbtx,,,,
ghost,ghost.nsbmd,,,,ghost.nsbtx,,,,
ghost_mist,ghost_mist.nsbmd,,,,zdf_mist13.001.nsbtx,,,,
girl_a,girl_a.nsbmd,,,,girl_a.nsbtx,,,,
girl_b,girl_b.nsbmd,,,,girl_b.nsbtx,,,,
girl_c,girl_c.nsbmd,,,,girl_c.nsbtx,,,,
girl_d,girl_d.nsbmd,,,,girl_d.nsbtx,,,,
gliork_wave,gliork_wave.nsbmd,,,,H_awa.nsbtx,,,,
gliorkB,gliorkB.nsbmd,,,,gliorkB1_0.nsbtx,,,,
gliorkR,gliorkR.nsbmd,,,,gliorkR1_0.nsbtx,,,,
gonzo,gonzo.nsbmd,,,,gonzo.nsbtx,,,,
goron_1_int,goron_1_int.nsbmd,,,,g_kabe01.001.nsbtx,,,,
goron_2_int,goron_2_int.nsbmd,,,,g_kabe01.001.nsbtx,,,,
goron_3_int,goron_3_int.nsbmd,,,,g_kabe01.001.nsbtx,g_kabe01.002.nsbtx,,,
goron_4_int,goron_4_int.nsbmd,,,,g_kabe01.001.nsbtx,g_kabe01.002.nsbtx,g_kabe01.003.nsbtx,,
goron_5_int,goron_5_int.nsbmd,,,,g_kabe01.001.nsbtx,g_kabe01.002.nsbtx,g_kabe01.003.nsbtx,,
goron_ext,goron_ext.nsbmd,,,,entrance_1.001.nsbtx,entrance_1.002.nsbtx,,,
goron_int,goron_int.nsbmd,,,,gs_kabe01.nsbtx,,,,
goronboss_ext,goron_ext.nsbmd,,,,entrance_1.001.nsbtx,entrance_1.002.nsbtx,,,
gp_ship,gp_ship.nsbmd,,,,gp_ship.nsbtx,,,,
gr_c_a,gr_c_a.nsbmd,,,,gr_c_a.nsbtx,,,,
gr_c_b,gr_c_b.nsbmd,,,,gr_c_b.nsbtx,,,,
gr_m,gr_m.nsbmd,,,,gr_m_a.nsbtx,,,,
gr_maigo,gr_maigo.nsbmd,,,,gr_maigo.nsbtx,,,,
gr_ser,gr_ser.nsbmd,,,,gr_ser.nsbtx,,,,
gr_target,gr_target.nsbmd,,,,H_gr_target.nsbtx,,,,
grabe,grabe.nsbmd,,,,grabe.nsbtx,,,,
grabe_coffin,grabe_coffin.nsbmd,,,,H_gcoffin.nsbtx,,,,
gran_de_octa3,gran_de_octa3.001.nsbmd,,,,gdo3_1_0.nsbtx,,,,
gran_de_octa3,gran_de_octa3.nsbmd,,,,gdo3_1_0.nsbtx,,,,
GranBack,GranBack.nsbmd,,BellumBeck,,granB_eye.nsbtx,,,,
GranHalf,GranHalf.nsbmd,,Bellum Body,,granhalf.nsbtx,,,,
grass1,grass1.nsbmd,,,,grass1.nsbtx,,,,
grass2,grass1.nsbmd,,,,grass1.nsbtx,,,,
grass3,grass1.nsbmd,,,,grass1.nsbtx,,,,
guard_int,guard_int.nsbmd,,,,g_kabe01.001.nsbtx,g_kabe01.002.nsbtx,,,
gyorg,gyorg.001.nsbmd,,,,gyorg.nsbtx,,,,
gyorg,gyorg.nsbmd,,,,gyorg.nsbtx,,,,
h_loop,h_loop.nsbmd,,,,hl.nsbtx,,,,
haga_three,haga_three.nsbmd,,,,hagaTH_A.nsbtx,,,,
hagaH,hagaH.nsbmd,,,,hagaH.nsbtx,,,,
hagaK,hagaK.nsbmd,,,,hagaK.nsbtx,,,,
hagaS,hagaS.nsbmd,,,,hagaS.nsbtx,,,,
ham,arrow.nsbmd,,Hammer,Hammer,dsArrow.001.nsbtx,,,,
hamp,hamp.nsbmd,,,,hole.nsbtx,,,,
helmet,helmet.nsbmd,,,,helmet.nsbtx,,,,
hi_yougan,hi_yougan.nsbmd,,,,Hi_Hai.nsbtx,,,,
hinocks,hinocks.001.nsbmd,,,,dsArrow.001.nsbtx,dsArrow.nsbtx,,,
hinocks,hinocks.nsbmd,,,,dsArrow.001.nsbtx,dsArrow.nsbtx,,,
hl_mask,hl_mask.nsbmd,,,,hl_mask.nsbtx,,,,
ho,ho.001.nsbmd,,,,ho.001.nsbtx,ho.nsbtx,,,
ho,ho.nsbmd,,,,ho.001.nsbtx,ho.nsbtx,,,
hoho_int,hoho_int.nsbmd,,,,ho_chair.nsbtx,,,,
hole_warp,hole_warp.nsbmd,,,,hole_warp.nsbtx,,,,
hook,hook.nsbmd,,,,hook.nsbtx,,,,
house,house.nsbmd,,,,other.nsbtx,,,,
house1,house1.nsbmd,,,,slala_deco.nsbtx,,,,
house2,house1.nsbmd,,,,slala_deco.nsbtx,,,,
house3,house3.nsbmd,,,,for_ext.nsbtx,,,,
house4,house3.nsbmd,,,,for_ext.nsbtx,,,,
house5,bar_ext.nsbmd,,,House 5,bar_outside.nsbtx,,,,
huigo,huigo.001.nsbmd,,,,huigo.nsbtx,,,,
huigo,huigo.nsbmd,,,,huigo.nsbtx,,,,
husband,husband.001.nsbmd,,,,husband.nsbtx,,,,
husband,husband.nsbmd,,,,husband.nsbtx,,,,
i_door,i_door.nsbmd,,,,i_door.nsbtx,,,,
ice,ice.nsbmd,,,,H_ice.nsbtx,,,,
ice_bossshutter,boss_ice_dis.nsbmd,,,Ice Boss Shutter,H_etc.nsbtx,,,,
ice_door,ice_door.nsbmd,,,,H_door03.nsbtx,,,,
ice_ext,ice_ext.nsbmd,,,,H_ice_exit.nsbtx,,,,
iceberg,iceberg.nsbmd,,,,iceberg.nsbtx,,,,
icicle,icicle.nsbmd,,,,icicle.nsbtx,,,,
inhale,inhale.nsbmd,,,,zdf_tornado04.001.nsbtx,,,,
inhale_wboss,inhale_wboss.nsbmd,,,,zdf_tornado04.001.nsbtx,,,,
is_dead,is_dead.nsbmd,,,,dead_ground.nsbtx,,,,
is_flame,is_flame.nsbmd,,,,flame_foot.nsbtx,,,,
is_goron,is_goron.nsbmd,,,,goron_cliff.nsbtx,,,,
is_hermit,is_hermit.nsbmd,,,,hermit_0.nsbtx,,,,
is_ice,is_ice.nsbmd,,,,H_etc.003.nsbtx,ice_obj.nsbtx,,,
is_left,is_left.nsbmd,,,,left_field.nsbtx,,,,
is_main,is_main.nsbmd,,,,main_beach.nsbtx,,,,
is_maze,is_maze.nsbmd,,,,H_circle.nsbtx,H_etc.001.nsbtx,H_etc.002.nsbtx,,
is_nitro,is_nitro.nsbmd,,,,nitro_2.nsbtx,,,,
is_oyabun,is_oyabun.nsbmd,,,,H_circle.nsbtx,H_etc.001.nsbtx,H_etc.003.nsbtx,,
is_philos1,is_philos1.nsbmd,,,,dead_ground.nsbtx,philos_fall.nsbtx,,,
is_philos2,is_philos2.nsbmd,,,,dead_ground.nsbtx,philos_fall.nsbtx,,,
is_pluck,is_pluck.nsbmd,,,,pluck_cliff.nsbtx,,,,
is_shrine,is_shrine.nsbmd,,,,is_shrine_0.nsbtx,,,,
is_torii,is_torii.nsbmd,,,,torii_field.nsbtx,,,,
is_treasure,is_treasure.nsbmd,,,,H_circle.nsbtx,H_etc.001.nsbtx,,,
is_wind,is_wind.nsbmd,,,,wind_cliff.nsbtx,,,,
isle_first_00,isle_first_00.nsbmd,,,,dungeon0_w0.001.nsbtx,field1_c0.001.nsbtx,,,
isle_first_01,isle_first_01.nsbmd,,,,dungeon0_w0.001.nsbtx,field1_c0.001.nsbtx,,,
isle_first_02,isle_first_02.nsbmd,,,,dungeon0_w0.001.nsbtx,field1_c0.001.nsbtx,,,
isle_first_03,isle_first_03.nsbmd,,,,dungeon0_w0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,
isle_flame_00,isle_flame_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field2_f0_1.nsbtx,
isle_flame_01,isle_flame_01.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field2_f0_1.nsbtx,
isle_flame_10,isle_flame_10.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,
isle_flame_11,isle_flame_11.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,
isle_flame_12,isle_flame_12.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
