 ,File Name,Used,Notes,Translation,Texture File,,,Album of models for reference:,(not complete)
isle_flame_20,isle_flame_20.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon9_f0.001.nsbtx,,,,,,,,,
isle_hidari_00,isle_hidari_00.nsbmd,,,,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field6_s0.nsbtx,,,,,,
isle_hidari_01,isle_hidari_01.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_hidari_10,isle_hidari_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,,,,,,,,,
isle_ice_00,isle_ice_00.nsbmd,,,,H_etc.003.nsbtx,island0_c0.nsbtx,,,,,,,,,
isle_main_00,isle_main_00.nsbmd,,Mercay Island (Bottom-left section),,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,,,,,,,,,
isle_main_01,isle_main_01.nsbmd,,Mercay Island (Top-left section),,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,,,,,,,,
isle_main_02,isle_main_02.nsbmd,,Mercay Island (Top-right section),,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,,,,,,,
isle_main_03,isle_main_03.nsbmd,,Mercay Island (Bottom-right section),,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,,,,,,,
isle_main_10,isle_main_10.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_11,isle_main_11.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_12,isle_main_12.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_13,isle_main_13.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_14,isle_main_14.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_15,isle_main_15.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_16,isle_main_16.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_w0.nsbtx,,,,,,,
isle_main_17,isle_main_17.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_main_18,isle_main_18.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_w0.nsbtx,,,,,,,
isle_main_19,isle_main_19.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,,,,,,,,
isle_myou_00,isle_myou_00.nsbmd,,,,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,field9_f0.001.nsbtx,,,,,,
isle_myou_01,isle_myou_01.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_myou_02,isle_myou_02.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,,,,,,,,,
isle_myou_03,isle_myou_03.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon10_s0.nsbtx,dungeon8_f0_1.001.nsbtx,dungeon8_f0_1.002.nsbtx,,,,,,
isle_myou_04,isle_myou_04.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_05,isle_myou_05.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_06,isle_myou_06.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_07,isle_myou_07.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_08,isle_myou_08.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_09,isle_myou_09.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,,,
isle_myou_10,isle_myou_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,dungeon8_f0_1.001.nsbtx,,,,,,,
isle_pluck_00,isle_pluck_00.nsbmd,,,,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,field4_c0.nsbtx,,,,,,,
isle_pluck_01,isle_pluck_01.nsbmd,,,,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field4_c0.nsbtx,,,,,,,
isle_pluck_10,isle_pluck_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_f0.001.nsbtx,dungeon9_w0.nsbtx,,,,,,
isle_pluck_11,isle_pluck_11.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_pluck_12,isle_pluck_12.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_pluck_13,isle_pluck_13.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_pluck_14,isle_pluck_14.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_pluck_15,isle_pluck_15.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon9_f0.001.nsbtx,,,,,,,,,
isle_power_00,isle_power_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field8_g0.001.nsbtx,,,,,,
isle_power_01,isle_power_01.nsbmd,,,,dungeon7_g0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field8_g0.001.nsbtx,,,,,,,
isle_power_02,isle_power_02.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field8_g0.001.nsbtx,,,,,,
isle_power_03,isle_power_03.nsbmd,,,,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field8_g0.001.nsbtx,,,,,,,,
isle_power_10,isle_power_10.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_11,isle_power_11.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_12,isle_power_12.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_13,isle_power_13.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_14,isle_power_14.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_15,isle_power_15.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_power_20,isle_power_20.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_shrine_00,isle_shrine_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field5_g0.001.nsbtx,field5_g0.002.nsbtx,,,,,,
isle_shrine_01,isle_shrine_01.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,,,,,,
isle_small1_00,isle_small1_00.nsbmd,,,,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,,,,,,,
isle_small2_00,isle_small2_00.nsbmd,,,,agyl_portable.nsbtx,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,dungeon9_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,field1_f0_0.003.nsbtx,,,
isle_small3_00,isle_small3_00.nsbmd,,,Uncharted Island,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field5_g0.001.nsbtx,,,,,,,,
isle_small3_10,isle_small3_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon9_w0.nsbtx,,,,,,,,
isle_small3_11,isle_small3_11.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_w0.nsbtx,,,,,,,
isle_small5_00,isle_small5_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field8_g0.001.nsbtx,,,,,
isle_small5_10,isle_small5_10.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field8_g0.001.nsbtx,field8_g0.002.nsbtx,,,,
isle_torii_00,isle_torii_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,,,,,,
isle_torii_10,isle_torii_10.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_torii_11,isle_torii_11.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_water_00,isle_water_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field7_f0.nsbtx,,,,,
isle_water_01,isle_water_01.nsbmd,,,,field1_c0.001.nsbtx,field7_f0.nsbtx,,,,,,,,,
isle_water_02,isle_water_02.nsbmd,,,,field1_c0.001.nsbtx,field7_f0.nsbtx,,,,,,,,,
isle_water_03,isle_water_03.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field7_f0.nsbtx,,,,,,,
isle_water_10,isle_water_10.nsbmd,,,,dungeon0_f0.001.nsbtx,field7_f0.nsbtx,,,,,,,,,
isle_water_11,isle_water_11.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_12,isle_water_12.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_13,isle_water_13.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
isle_water_14,isle_water_14.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_15,isle_water_15.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_16,isle_water_16.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_17,isle_water_17.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_18,isle_water_18.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,,,,
isle_water_19,isle_water_19.nsbmd,,,,dungeon0_f0.001.nsbtx,field7_f0.nsbtx,,,,,,,,,
isle_wind_00,isle_wind_00.nsbmd,,,,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field5_g0.001.nsbtx,field5_g0.002.nsbtx,,,,,,,
isle_wind_01,isle_wind_01.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field5_g0.001.nsbtx,field5_g0.002.nsbtx,,,,,,
isle_wind_10,isle_wind_10.nsbmd,,,,dungeon0_f0.001.nsbtx,field5_g0.001.nsbtx,,,,,,,,,
isle_wind_11,isle_wind_11.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon9_w0.nsbtx,,,,,,,,
isle_wisdom_00,isle_wisdom_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,
isle_wisdom_01,isle_wisdom_01.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,
isle_wisdom_02,isle_wisdom_02.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,
isle_wisdom_03,isle_wisdom_03.nsbmd,,,,field1_c0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,,,,
isle_wisdom_10,isle_wisdom_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_w0.nsbtx,,,,,,,
isle_wisdom_11,isle_wisdom_11.nsbmd,,,,dungeon0_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,,,,,
isle_wisdom2_00,isle_wisdom2_00.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,field9_f0.003.nsbtx,,,,
isle_wisdom2_01,isle_wisdom2_01.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,field9_f0.003.nsbtx,,,,
isle_wisdom2_02,isle_wisdom2_02.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_w0.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,field9_f0.003.nsbtx
isle_wisdom2_03,isle_wisdom2_03.nsbmd,,,,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,field1_f0_0.002.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,field9_f0.003.nsbtx,,,
isle_wisdom2_10,isle_wisdom2_10.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon6_g0.nsbtx,dungeon9_w0.nsbtx,,,,,,,
isle_wisdom2_11,isle_wisdom2_11.nsbmd,,,,dungeon0_f0.001.nsbtx,field9_f0.001.nsbtx,field9_f0.002.nsbtx,,,,,,,,
isle_wizard_00,isle_wizard_00.nsbmd,,,,dungeon0_s0.001.nsbtx,field1_c0.001.nsbtx,field1_f0_0.001.nsbtx,,,,,,,,
isle_wizard_10,isle_wizard_10.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,,,,
ita_tetra,ita_tetra.nsbmd,,,,tetra_fix.nsbtx,,,,,,,,,,
itemflower,itemflower.nsbmd,,,,itemf_reef.nsbtx,,,,,,,,,,
itmman,itmman.nsbmd,,,,guiter.nsbtx,,,,,,,,,,
j_door_close,j_door_close.nsbmd,,,,j_door.nsbtx,,,,,,,,,,
j_door_open,j_door_close.nsbmd,,,,j_door.nsbtx,,,,,,,,,,
judge,judge.001.nsbmd,,,,jg_eye_0.001.nsbtx,,,,
judge,judge.002.nsbmd,,,,jg_eye_0.001.nsbtx,,,,,,,,,,,,
judge,judge.nsbmd,,,,jg_eye_0.001.nsbtx,,,,,,,,,,,,
judge_ext,bar_ext.nsbmd,,,Judge - Exterior,bar_outside.nsbtx,,,,
judge_int,judge_int.nsbmd,,,,judge_floor.nsbtx,,,,,,,,,,,,
junk_ext,junk_ext.nsbmd,,,,j_kabe01.nsbtx,,,,,,,,,,,,
junk_l_int,junk_l_int.nsbmd,,,,junk_l_cannon.nsbtx,,,,,,,,,,,,
junk_r_int,junk_l_int.nsbmd,,,,junk_l_cannon.nsbtx,,,,,,,,,,,,
k_door,k_door.nsbmd,,,,k_door.nsbtx,,,,,,,,,,,,
kamome,kamome.nsbmd,,,,kamome.nsbtx,,,,,,,,,,,,
kanban,kanban.nsbmd,,,,kanban.nsbtx,,,,,,,,,,,,
kanbanB,kanban.nsbmd,,,,kanban.nsbtx,,,,,,,,,,,,
kashi,kashi.nsbmd,,,,kashi.nsbtx,,,,,,,,,,,,
keeth,keeth.nsbmd,,,,ks_0.nsbtx,,,,,,,,,,,,
key,key.nsbmd,,,,key.nsbtx,,,,,,,,,,,,
key_gh,key_gh.nsbmd,,,,key_gh.nsbtx,,,,,,,,,,,,
kj,kj.nsbmd,,,,kj1.nsbtx,,,,,,,,,,,,
knight,knight.nsbmd,,,,knight_0.nsbtx,,,,,,,,,,,,
kokko,kokko.nsbmd,,,,kokko_1.nsbtx,,,,,,,,,,,,
kt,kt.nsbmd,,,,kt1.nsbtx,,,,,,,,,,,,
l_door,l_door.nsbmd,,,,l_door.nsbtx,,,,,,,,,,,,
last_so,last_so.nsbmd,,,,seaone.001.nsbtx,,,,,,,,,,,,
lb,lb.nsbmd,,,,lb_eye.nsbtx,lb_eye_0.nsbtx,,,,,,,,,,,
lb_box,lb_box.nsbmd,,,,box_lb.nsbtx,,,,,,,,,,,,
LB1_Hasira,LB1_Hasira.nsbmd,,Bellum Phase 1 Pillar,Last Boss 1 Pillar,OBJ_LB1Hasira.nsbtx,,,,
LB1_Huta,boss_final1st.nsbmd,,Exit Staircase Block,Last Boss 1 Lid,LB1_Enkei.nsbtx,,,,
LB1_Zouge,LB1_Zouge.nsbmd,,Bellum Phase 1 Pillar Statue,Last Boss 1 Ivory(?),LB1_Enkei.nsbtx,,,,
LB1_Zouges,boss_final1st.nsbmd,,Bellum Phase 1 Pillar Statues,Last Boss 1 Ivories (?),LB1_Enkei.nsbtx,,,,
LB1Kaidan,boss_final1st.nsbmd,,Bellum Phase 1 Stairs,Last Boss 1 Stairs,LB1_Enkei.nsbtx,,,,
lg,lg.nsbmd,,,,lg1.nsbtx,,,,,,,,,,,,
likelike,likelike.nsbmd,,,,likelike_0.nsbtx,,,,,,,,,,,,
lineback_dem,lineback_dem.nsbmd,,,,li_con.001.nsbtx,,,,,,,,,,,,
lineback_int,lineback_int.nsbmd,,,,li_con.001.nsbtx,,,,,,,,,,,,
linedead,linedead.nsbmd,,,,lb_eye.nsbtx,,,,,,,,,,,,
link_model,link_model.001.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.002.nsbtx,,,,,,,,,,
link_model,link_model.002.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.002.nsbtx,,,,,,,,,,
link_model,link_model.003.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.002.nsbtx,,,,,,,,,,
link_model,link_model.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.002.nsbtx,,,,,,,,,,
link_model_blue,link_model_blue.001.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_blue,link_model_blue.002.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_blue,link_model_blue.003.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_blue,link_model_blue.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_red,link_model_blue.001.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_red,link_model_blue.002.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_red,link_model_blue.003.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_red,link_model_blue.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.001.nsbtx,,,,,,,,,,
link_model_S,link_model.001.nsbmd,,,,dsSWA.nsbtx,,,,,,,,,,,,
link_model_S,link_model.002.nsbmd,,,,dsSWA.nsbtx,,,,,,,,,,,,
link_model_S,link_model.003.nsbmd,,,,dsSWA.nsbtx,,,,,,,,,,,,
link_model_S,link_model.nsbmd,,,,dsSWA.nsbtx,,,,,,,,,,,,
link_model_sea,link_model_sea.001.nsbmd,,,,dsSWA.nsbtx,,,,,,,,,,,,
link_model_sea,link_model_sea.nsbmd,,,,dsArrow.001.nsbtx,dsSWA.nsbtx,eyeL_0.002.nsbtx,,,,,,,,,,
lump,lump.nsbmd,,,,lump.nsbtx,,,,,,,,,,,,
main_beach,main_beach.nsbmd,,,,Kabe.nsbtx,,,,,,,,,,,,
main_east_int,main_east_int.nsbmd,,,,w_floor.nsbtx,,,,,,,,,,,,
main_ext,main_ext.nsbmd,,,,main_0.nsbtx,,,,,,,,,,,,
main_int,main_int.nsbmd,,,,main_int_0.nsbtx,,,,,,,,,,,,
main_west_int,main_west_int.nsbmd,,,,main_w_desk.nsbtx,,,,,,,,,,,,
map,map.nsbmd,,,,map.nsbtx,,,,,,,,,,,,
map_sauzu,map_sauzu.nsbmd,,,,map_sauzu.nsbtx,,,,,,,,,,,,
map_sunkey,map_sunkey.nsbmd,,,,map_sun_stone.nsbtx,,,,,,,,,,,,
maskB,maskB.nsbmd,,,,maskB_0.nsbtx,,,,,,,,,,,,
maskR,maskR.nsbmd,,,,maskR_0.nsbtx,,,,,,,,,,,,
massive_eye,massive_eye.nsbmd,,,,me1.nsbtx,,,,,,,,,,,,
mer,mer.nsbmd,,,,letter.001.nsbtx,letter.nsbtx,,,,,,,,,,,
mg,mg.nsbmd,,,,mg1.nsbtx,,,,,,,,,,,,
miniblocks,miniblocks.001.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks,miniblocks.002.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks,miniblocks.003.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks,miniblocks.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks1,miniblocks.001.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks1,miniblocks.002.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks1,miniblocks.003.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks1,miniblocks.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks2,miniblocks.001.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks2,miniblocks.002.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks2,miniblocks.003.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks2,miniblocks.nsbmd,,,,miniblocks.001.nsbtx,,,,,,,,,,,,
miniblocks3,miniblocks3.nsbmd,,,,miniblk_philo.nsbtx,,,,,,,,,,,,
miniblocks4,miniblocks3.nsbmd,,,,miniblk_philo.nsbtx,,,,,,,,,,,,
miniblocks5,miniblocks3.nsbmd,,,,miniblk_philo.nsbtx,,,,,,,,,,,,
mnrt,mnrt.nsbmd,,,,mnrt.nsbtx,,,,,,,,,,,,
mocco,mocco.nsbmd,,,,mocco.nsbtx,,,,,,,,,,,,
mokutaru,mokutaru.nsbmd,,,,mokutaru.001.nsbtx,,,,,,,,,,,,
mold_worm,mold_worm.nsbmd,,,,mold_worm.nsbtx,,,,,,,,,,,,
momL_a,momL_a.nsbmd,,,,momL_a.nsbtx,,,,,,,,,,,,
momS_a,momS_a.nsbmd,,,,momS_a.nsbtx,,,,,,,,,,,,
muddy1,muddy1.nsbmd,,,,muddy1_02.nsbtx,,,,,,,,,,,,
muddy2,muddy2.nsbmd,,,,muddy2.nsbtx,,,,,,,,,,,,
