 ,File Name,Used,Notes,Translation,Texture File,,,Album of models for reference:,(not complete)
muddy3,muddy3.nsbmd,,,,muddy3.nsbtx,,,,,,,,,,,,
muto,muto.nsbmd,,,,muto.nsbtx,,,,,,,,,,,,
mw_terra,mw_terra.nsbmd,,,,terra.nsbtx,,,,,,,,,,,,
mystery,mystery.nsbmd,,,,mystery.nsbtx,,,,,,,,,,,,
n_door,n_door.nsbmd,,,,n_door.nsbtx,,,,,,,,,,,,
n_door_a1,n_door_a1.nsbmd,,,,n_door_a1.nsbtx,,,,,,,,,,,,
n_door_a2,n_door_a2.nsbmd,,,,n_door_a2.nsbtx,,,,,,,,,,,,
n_door_a3,n_door_a3.nsbmd,,,,n_door_a3.nsbtx,,,,,,,,,,,,
n_door_g1,n_door_g1.nsbmd,,,,n_door_g1.nsbtx,,,,,,,,,,,,
n_door_g2,n_door_g2.nsbmd,,,,n_door_g2.nsbtx,,,,,,,,,,,,
nack_sword1,nack_sword1.nsbmd,,,,nack_sword1.001.nsbtx,,,,,,,,,,,,
nack_sword2,nack_sword2.nsbmd,,,,nack_sword2.001.nsbtx,,,,,,,,,,,,
naive_a,naive_a.nsbmd,,,,naive_a.nsbtx,,,,,,,,,,,,
naive_b,naive_b.nsbmd,,,,naive_b.nsbtx,,,,,,,,,,,,
navi,navi.nsbmd,,,,gdo3_tntcl_0.nsbtx,,,,,,,,,,,,
nico,nico.nsbmd,,,,nico.nsbtx,,,,,,,,,,,,
npc_c_a,npc_c_a.nsbmd,,,,npc_c_a.nsbtx,,,,,,,,,,,,
npc_m_a,npc_m_a.nsbmd,,,,mnpc_a.nsbtx,,,,,,,,,,,,
npc_m_b,npc_m_b.nsbmd,,,,mnpc_b.nsbtx,,,,,,,,,,,,
npc_m_c,npc_m_c.nsbmd,,,,mnpc_c.nsbtx,,,,,,,,,,,,
npc_o_a,npc_o_a.nsbmd,,,,npc_o_a.nsbtx,,,,,,,,,,,,
npc_o_b,npc_o_b.nsbmd,,,,npc_o_b.nsbtx,,,,,,,,,,,,
npc_w_a,npc_w_a.nsbmd,,,,wnpc_a.nsbtx,,,,,,,,,,,,
npc_w_b,npc_w_b.nsbmd,,,,wnpc_b.nsbtx,,,,,,,,,,,,
npc_w_c,npc_w_c.nsbmd,,,,wnpc_c.nsbtx,,,,,,,,,,,,
nyoro,nyoro.nsbmd,,,,nyoro1.nsbtx,,,,,,,,,,,,
OBJ_Tdai,boss_final3rd.nsbmd,,Tetra asleep on Ghost Ship Piece,Object - Tetra Support,f3rd_WKiwa.nsbtx,,,,
OBJ_Wave,OBJ_Wave.nsbmd,,Great Sea,Object - Wave,f3rd_Sea.001.nsbtx,,,,
OBJ_Wreck,boss_final3rd.nsbmd,,Ghost Ship Wreck,Object - Wreck,f3rd_WKiwa.nsbtx,,,,
ocean,ocean.nsbmd,,,,ocean6.001.nsbtx,,,,,,,,,,,,
ocean_dem,ocean_dem.001.nsbmd,,,,ocean6.001.nsbtx,,,,,,,,,,,,
ocean_dem,ocean_dem.nsbmd,,,,ocean6.001.nsbtx,,,,,,,,,,,,
octarock,octarock.nsbmd,,,,okuta.nsbtx,,,,,,,,,,,,
octaShell,octaShell.nsbmd,,,,okt_a_iwa.nsbtx,,,,,,,,,,,,
oisu,oisu.nsbmd,,,,oisu_Hsw_1.001.nsbtx,oisu_Hsw_1.nsbtx,,,,,,,,,,,
oisu_head,oisu_head.nsbmd,,,,oisu_Hsw_1.001.nsbtx,,,,,,,,,,,,
oisu_sw,oisu_sw.nsbmd,,,,oisu_sw_1.nsbtx,,,,,,,,,,,,
oyabun_int,oyabun_int.nsbmd,,,,oyabun_int0.nsbtx,,,,,,,,,,,,
p_blin,p_blin.nsbmd,,,,p_blin.nsbtx,,,,,,,,,,,,
p_lady,p_lady.nsbmd,,,,pl.nsbtx,,,,,,,,,,,,
p_voice,p_voice.nsbmd,,,,p_voice.nsbtx,,,,,,,,,,,,
packnball,packnball.nsbmd,,,,packnball.nsbtx,,,,,,,,,,,,
pamet,pamet.nsbmd,,,,pamet.nsbtx,,,,,,,,,,,,
ph_saku,boss_philos_dis.nsbmd,,Eox Stairs Railing,,H_etc.001.nsbtx,,,,
ph_shutterdoor,boss_philos_dis.nsbmd,,Eox Shutter Door,Philos - Shutter Door,H_etc.001.nsbtx,,,,
phantom_int,phantom_int.001.nsbmd,,,,ps_floor.001.nsbtx,,,,,,,,,,,,
phantom_int,phantom_int.nsbmd,,,,ps_floor.001.nsbtx,,,,,,,,,,,,
phantom_ship,phantom_ship.nsbmd,,,,light.nsbtx,,,,,,,,,,,,
phantomb1,phantomb1.nsbmd,,,,phantomb1_0.nsbtx,,,,,,,,,,,,
phantomb2,phantomb2.nsbmd,,,,phantomb2_0.nsbtx,,,,,,,,,,,,
phantomb3,phantomb3.nsbmd,,,,phantomb3_0.nsbtx,,,,,,,,,,,,
philos_door,boss_philos_dis.nsbmd,,Eox Sliding Stair Door,Philos - Door,H_etc.001.nsbtx,,,,
pl_ship,pl_ship.nsbmd,,,,ho.001.nsbtx,,,,,,,,,,,,
pl_shutterdoor,boss_pluck_dis.nsbmd,,Crayak Shutter Door,Courage - Shutter Door,H_VR01.nsbtx,,,,
player_dngn_00,player_dngn_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon10_s0.nsbtx,dungeon2_f0.001.nsbtx,dungeon6_s0.nsbtx,dungeon9_f0.001.nsbtx,,,,,,,
player_dngn_01,player_dngn_01.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,,,,,,,,,,
player_dngn_02,player_dngn_02.nsbmd,,,,agyl_portable.nsbtx,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon10_s0.nsbtx,dungeon2_f0.001.nsbtx,dungeon2_f0.002.nsbtx,dungeon6_g0.nsbtx,dungeon8_f0_1.003.nsbtx,dungeon9_f0.001.nsbtx,dungeon9_w0.nsbtx,,,
player_dngn_03,player_dngn_03.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.001.nsbtx,dungeon2_f0.001.nsbtx,,,,,,,,,,
pluck_1_int,pluck_1_int.nsbmd,,,,pl_bg.001.nsbtx,,,,,,,,,,,,
pluck_2_int,pluck_2_int.nsbmd,,,,pl_bg.001.nsbtx,,,,,,,,,,,,
pluck_ext,pluck_ext.nsbmd,,,,pl_out01.nsbtx,,,,,,,,,,,,
pluckboss_ext,pluckboss_ext.nsbmd,,,,pluckboss_0.nsbtx,,,,,,,,,,,,
point,point.nsbmd,,,,point.nsbtx,,,,,,,,,,,,
pointmap1,pointmap1.nsbmd,,,,pointmap1.nsbtx,,,,,,,,,,,,
poon,poon.nsbmd,,,,poon_body_1.nsbtx,,,,,,,,,,,,
post,post.nsbmd,,,,post.nsbtx,,,,,,,,,,,,
power_door,boss_power_dis.nsbmd,,Dongorongo Exit Door,Power - Door,H_circle.nsbtx,,,,
power_door,power_door.nsbmd,,,,H_objRockDoor.nsbtx,,,,,,,,,,,,
power_ext,power_ext.nsbmd,,,,p_ent_1.nsbtx,,,,,,,,,,,,
power_soul01,power_soul01.001.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul01,power_soul01.002.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul01,power_soul01.003.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul01,power_soul01.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul02,power_soul01.001.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul02,power_soul01.002.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul02,power_soul01.003.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
power_soul02,power_soul01.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
powerboss,powerboss.nsbmd,,,,gb_ent_1.nsbtx,,,,,,,,,,,,
pstman,pstman.nsbmd,,,,letter.001.nsbtx,,,,,,,,,,,,
Ptar,Ptar.nsbmd,,Bellum Poison Star,Poison Star,Ptar.nsbtx,,,,
pull_switch,pull_switch.nsbmd,,,,pull_switch.nsbtx,,,,,,,,,,,,
pw_bridge,boss_power_dis.nsbmd,,Dongorongo Bridge,Power - Bridge,H_bridge.nsbtx,,,,
pw_bridge,pw_bridge.nsbmd,,,,H_bridge.nsbtx,,,,,,,,,,,,
pw_shutterdoor,boss_power_dis.nsbmd,,Dongorongo Shutter Door,Power - Shutter Door,H_circle.nsbtx,,,,
pw_shutterdoor,pw_shutterdoor.nsbmd,,,,H_circle.nsbtx,,,,,,,,,,,,
pyramid_l_ext,pyramid_l_ext.nsbmd,,,,pyramid_l_0.nsbtx,,,,,,,,,,,,
pyramid_m_ext,pyramid_m_ext.nsbmd,,,,pyramid_m_0.nsbtx,,,,,,,,,,,,
pyramid_s_ext,pyramid_s_ext.nsbmd,,,,pyramid_s_0.nsbtx,,,,,,,,,,,,
rat,rat.nsbmd,,,,rat.nsbtx,,,,,,,,,,,,
rat_hole,rat_hole.nsbmd,,,,dungeon7_g0.nsbtx,,,,,,,,,,,,
ray,ray.nsbmd,,,,zdi_beamgrad1.001.nsbtx,,,,,,,,,,,,
reef,reef.nsbmd,,,,rock.nsbtx,,,,,,,,,,,,
reef_01,reef_01.nsbmd,,,,reef02.nsbtx,,,,,,,,,,,,
reef_02,reef_01.nsbmd,,,,reef02.nsbtx,,,,,,,,,,,,
reef_03,reef_03.nsbmd,,,,reef03.nsbtx,,,,,,,,,,,,
reef_04,reef_01.nsbmd,,,,reef02.nsbtx,,,,,,,,,,,,
reef_br,reef_br.001.nsbmd,,,,reef_br.001.nsbtx,,,,,,,,,,,,
reef_br,reef_br.nsbmd,,,,reef_br.001.nsbtx,,,,,,,,,,,,
reef_break_l,reef_break_l.nsbmd,,,,reef_break.nsbtx,,,,,,,,,,,,
reef_break_m,reef_break_l.nsbmd,,,,reef_break.nsbtx,,,,,,,,,,,,
reef_break_s,reef_break_l.nsbmd,,,,reef_break.nsbtx,,,,,,,,,,,,
relay_arrow,relay_arrow.nsbmd,,,,relay_a_core.nsbtx,,,,,,,,,,,,
rev_bin,arrow.nsbmd,,Red Potion,Revitalizing Potion,dsArrow.001.nsbtx,,,,
rev_binP,arrow.nsbmd,,Purple Potion,Revitalizing Potion - Purple,dsArrow.001.nsbtx,,,,
rev_binY,arrow.nsbmd,,Yellow Potion,Revitalizing Potion - Yellow,dsArrow.001.nsbtx,,,,
reyard,reyard.nsbmd,,,,reyard.nsbtx,,,,,,,,,,,,
reyardM,reyardM.nsbmd,,,,reyardM.nsbtx,,,,,,,,,,,,
rock_cave,rock_cave.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_f0.nsbtx,,,,,,,,,,,
rock_large,rock_large.nsbmd,,,,rock_large.nsbtx,,,,,,,,,,,,
rock00,rock00.nsbmd,,,,H_rock01.nsbtx,,,,,,,,,,,,
rock01,rock00.nsbmd,,,,H_rock01.nsbtx,,,,,,,,,,,,
rock02,rock00.nsbmd,,,,H_rock01.nsbtx,,,,,,,,,,,,
romantic_ext,romantic_ext.nsbmd,,,,r_kabe01.nsbtx,,,,,,,,,,,,
romantic_int,romantic_int.nsbmd,,,,ro_bg.nsbtx,,,,,,,,,,,,
room_a,room_a.nsbmd,,,,ishi_01.001.nsbtx,room_f_back.nsbtx,,,,,,,,,,,
room_a_1,room_a_1.nsbmd,,,,book_01.nsbtx,,,,,,,,,,,,
room_a_2,room_a_1.nsbmd,,,,book_01.nsbtx,,,,,,,,,,,,
room_a_3,room_a_1.nsbmd,,,,book_01.nsbtx,,,,,,,,,,,,
room_a_4,room_a_1.nsbmd,,,,book_01.nsbtx,,,,,,,,,,,,
room_b,room_a.nsbmd,,,,ishi_01.001.nsbtx,room_f_back.nsbtx,,,,,,,,,,,
room_b_1,room_b_1.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
room_b_2,room_b_1.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
room_b_3,room_b_1.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
room_c,room_a.nsbmd,,,,ishi_01.001.nsbtx,room_f_back.nsbtx,,,,,,,,,,,
room_d,room_d.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
room_e,room_d.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
room_f,room_d.nsbmd,,,,ishi_01.001.nsbtx,,,,,,,,,,,,
rope_gum,beamos_beam.nsbmd,,,,zdi_beamgrad1.nsbtx,,,,
ropetop,arrow.nsbmd,,Grapple Hook Claw,Grapple Rope - Top,dsArrow.001.nsbtx,,,,
s_door_wind,s_door_wind.nsbmd,,,,s_door_wind.nsbtx,,,,,,,
salvage_BG00,salvage_BG00.nsbmd,,,,H_BG00.nsbtx,,,,,,,
salvage_BG01,salvage_BG01.nsbmd,,,,H_BG00.nsbtx,H_BG01.nsbtx,,,,,,
sango00,sango00.nsbmd,,,,H_sango00.nsbtx,,,,,,,
sarba,sarba.nsbmd,,,,sarba.nsbtx,,,,,,,
sauzu,sauzu.nsbmd,,,,sauzu.nsbtx,,,,,,,
scp,arrow.nsbmd,,Shovel,Spade,dsArrow.001.nsbtx,,,,
sd,sd.nsbmd,,,,sd.nsbtx,,,,,,,
sea_bomb,fp.nsbmd,,,Sea Bomb,fp.nsbtx,,,,
sea_bomb,sea_bomb.001.nsbmd,,,,fp.nsbtx,,,,,,,
sea_bomb,sea_bomb.nsbmd,,,,fp.nsbtx,,,,,,,
seabarrel,seabarrel.nsbmd,,,,sea_barrel.nsbtx,,,,,,,
seakeeth,seakeeth.nsbmd,,,,seakeeth.nsbtx,,,,,,,
seaocta,seaocta.nsbmd,,,,seaocta.nsbtx,,,,,,,
seaone_dem,seaone_dem.nsbmd,,Inside Oshus' House (High-poly),,sea_bou01.nsbtx,,,,,,,
seaone_ext,house1.nsbmd,,,,slala_deco.nsbtx,,,,
seaone_int,seaone_int.nsbmd,,Inside Oshus' House (Low-poly),Sea One - Interior,seaone_bou01.nsbtx,,,,,,,
seapackn,seapackn.nsbmd,,,,seapackn.nsbtx,,,,,,,
seapacknM,seapacknM.nsbmd,,,,seapacknM.nsbtx,,,,,,,
seataru,seataru.nsbmd,,,,mokutaru.001.nsbtx,,,,,,,
shA,arrow.nsbmd,,Hero's Shield,Shield A,dsArrow.001.nsbtx,,,,
shA,shA.nsbmd,,,,dsArrow.001.nsbtx,,,,,,,
shell,shell.001.nsbmd,,Oshus' Cane / Staff,Shell,shell.001.nsbtx,,,,,,,
shell,shell.nsbmd,,,,shell.001.nsbtx,,,,,,,
shikabane,shikabane.nsbmd,,,,bodyA.001.nsbtx,bodyA.nsbtx,,,,,,
ship,ship.nsbmd,,,,ship.nsbtx,,,,,,,
ship_00,ship_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,
ship_fisher_00,ship_fisher_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,
ship_flink_00,ship_flink_00.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,
ship_guard_00,ship_guard_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,
ship_hoho_00,ship_hoho_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,
ship_terry_00,ship_terry_00.nsbmd,,,,dungeon0_f0.001.nsbtx,,,,,,,
ship_wonder_00,ship_wonder_00.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon5_s0.001.nsbtx,,,,,,
shooting_ext,pluck_ext.nsbmd,,,,pl_out01.nsbtx,,,,,,,,,,,,
shooting_int,shooting_int.nsbmd,,,,sh_bg.nsbtx,,,,,,,
shooting_wall,shooting_int.nsbmd,,,,sh_bg.nsbtx,,,,,,,
shop_a,shop_a.nsbmd,,,,shop_a.nsbtx,,,,,,,
shop_b,shop_b.nsbmd,,,,shop_a.nsbtx,shop_b.nsbtx,,,,,,
shop_c,shop_c.nsbmd,,,,shop_a.nsbtx,shop_c.nsbtx,,,,,,
shrine_int,shrine_int.nsbmd,,,,shrine_0.nsbtx,,,,,,,
si,si.nsbmd,,,,si1.nsbtx,,,,,,,
smithy_ext,smithy_ext.nsbmd,,,,sm_kabe01.nsbtx,,,,,,,
smithy_int,smithy_int.nsbmd,,,,sm_isi01.nsbtx,,,,,,,
snake,snake.nsbmd,,,,snake_tex.nsbtx,,,,,,,
snow,snow.nsbmd,,,,snow.nsbtx,,,,,,,
snow_boss,snow_boss.nsbmd,,,,snow_boss.nsbtx,,,,,,,
so,so.nsbmd,,Oshus,Shïwan Oshus (?),seaone.001.nsbtx,,,,,,,
so_target,so_target.nsbmd,,Wooden Target,Shïwan Oshus Target (?),so_target.nsbtx,,,,,,,
soldboard,soldboard.nsbmd,,,,soldboard.nsbtx,,,,,,,
son,son.nsbmd,,,,son.nsbtx,,,,,,,
sp_anc01,sp_anc01.001.nsbmd,,,,sp_anc01.001.nsbtx,,,,,,,
sp_anc01,sp_anc01.nsbmd,,,,sp_anc01.001.nsbtx,,,,,,,
sp_anc01g,sp_anc01g.001.nsbmd,,,,sp_anc01.001.nsbtx,,,,,,,
sp_anc01g,sp_anc01g.nsbmd,,,,sp_anc01g.nsbtx,,,,,,,
sp_anc02,sp_anc02.001.nsbmd,,,,sp_anc02.001.nsbtx,,,,,,,
sp_anc02,sp_anc02.nsbmd,,,,sp_anc02.001.nsbtx,,,,,,,
sp_anc02g,sp_anc02g.001.nsbmd,,,,sp_anc02.001.nsbtx,,,,,,,
sp_anc02g,sp_anc02g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc02g.nsbtx,,,,,,
sp_anc03,sp_anc03.001.nsbmd,,,,sp_anc03.001.nsbtx,,,,,,,
sp_anc03,sp_anc03.nsbmd,,,,sp_anc03.001.nsbtx,,,,,,,
sp_anc03g,sp_anc03g.001.nsbmd,,,,sp_anc03.001.nsbtx,,,,,,,
sp_anc03g,sp_anc03g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc03g.nsbtx,,,,,,
sp_anc04,sp_anc04.001.nsbmd,,,,sp_anc04.001.nsbtx,,,,,,,
sp_anc04,sp_anc04.nsbmd,,,,sp_anc04.001.nsbtx,,,,,,,
sp_anc04g,sp_anc04g.001.nsbmd,,,,sp_anc04.001.nsbtx,,,,,,,
sp_anc04g,sp_anc04g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc04g.nsbtx,,,,,,
sp_anc05,sp_anc05.001.nsbmd,,,,sp_anc05.001.nsbtx,,,,,,,
sp_anc05,sp_anc05.nsbmd,,,,sp_anc05.001.nsbtx,,,,,,,
sp_anc05g,sp_anc05g.001.nsbmd,,,,sp_anc05.001.nsbtx,,,,,,,
sp_anc05g,sp_anc05g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc05g.nsbtx,,,,,,
sp_anc06,sp_anc06.001.nsbmd,,,,sp_anc06.001.nsbtx,,,,,,,
sp_anc06,sp_anc06.nsbmd,,,,sp_anc06.001.nsbtx,,,,,,,
sp_anc06g,sp_anc06g.001.nsbmd,,,,sp_anc06.001.nsbtx,,,,,,,
sp_anc06g,sp_anc06g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc06g.nsbtx,,,,,,
sp_anc07,sp_anc07.001.nsbmd,,,,sp_anc07.001.nsbtx,,,,,,,
sp_anc07,sp_anc07.nsbmd,,,,sp_anc07.001.nsbtx,,,,,,,
sp_anc07g,sp_anc07g.001.nsbmd,,,,sp_anc07.001.nsbtx,,,,,,,
sp_anc07g,sp_anc07g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc07g.nsbtx,,,,,,
sp_anc08,sp_anc08.001.nsbmd,,,,sp_anc08.001.nsbtx,,,,,,,
sp_anc08,sp_anc08.nsbmd,,,,sp_anc08.001.nsbtx,,,,,,,
sp_anc08g,sp_anc08g.001.nsbmd,,,,sp_anc08.001.nsbtx,,,,,,,
sp_anc08g,sp_anc08g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc08g.nsbtx,,,,,,
sp_anc09,sp_anc09.001.nsbmd,,,,sp_anc08.001.nsbtx,,,,,,,
sp_anc09,sp_anc09.nsbmd,,,,sp_anc09.nsbtx,,,,,,,
sp_anc09g,sp_anc09g.001.nsbmd,,,,sp_anc08.001.nsbtx,,,,,,,
sp_anc09g,sp_anc09g.nsbmd,,,,sp_anc01g.nsbtx,sp_anc09g.nsbtx,,,,,,
sp_bow01,sp_bow01.001.nsbmd,,,,sp_bow01.001.nsbtx,,,,,,,
sp_bow01,sp_bow01.nsbmd,,,,sp_bow01.001.nsbtx,,,,,,,
sp_bow01g,sp_bow01g.001.nsbmd,,,,sp_bow01.001.nsbtx,,,,,,,
sp_bow01g,sp_bow01g.nsbmd,,,,sp_bow01g.nsbtx,,,,,,,
sp_bow02,sp_bow02.001.nsbmd,,,,sp_bow02.001.nsbtx,,,,,,,
sp_bow02,sp_bow02.nsbmd,,,,sp_bow02.001.nsbtx,,,,,,,
sp_bow02g,sp_bow02g.001.nsbmd,,,,sp_bow02.001.nsbtx,,,,,,,
sp_bow02g,sp_bow02g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow02g.nsbtx,,,,,,
sp_bow03,sp_bow03.001.nsbmd,,,,sp_bow03.001.nsbtx,,,,,,,
sp_bow03,sp_bow03.nsbmd,,,,sp_bow03.001.nsbtx,,,,,,,
sp_bow03g,sp_bow03g.001.nsbmd,,,,sp_bow03.001.nsbtx,,,,,,,
sp_bow03g,sp_bow03g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow03g.nsbtx,,,,,,
sp_bow04,sp_bow04.001.nsbmd,,,,sp_bow04.001.nsbtx,,,,,,,
sp_bow04,sp_bow04.nsbmd,,,,sp_bow04.001.nsbtx,,,,,,,
sp_bow04g,sp_bow04g.001.nsbmd,,,,sp_bow04.001.nsbtx,,,,,,,
sp_bow04g,sp_bow04g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow04g.nsbtx,,,,,,
sp_bow05,sp_bow05.001.nsbmd,,,,sp_bow05.001.nsbtx,,,,,,,
sp_bow05,sp_bow05.nsbmd,,,,sp_bow05.001.nsbtx,,,,,,,
sp_bow05g,sp_bow05g.001.nsbmd,,,,sp_bow05.001.nsbtx,,,,,,,
sp_bow05g,sp_bow05g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow05g.nsbtx,,,,,,
sp_bow06,sp_bow06.001.nsbmd,,,,sp_bow06.001.nsbtx,,,,,,,
sp_bow06,sp_bow06.nsbmd,,,,sp_bow06.001.nsbtx,,,,,,,
sp_bow06g,sp_bow06g.001.nsbmd,,,,sp_bow06.001.nsbtx,,,,,,,
sp_bow06g,sp_bow06g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow06g.nsbtx,,,,,,
sp_bow07,sp_bow07.001.nsbmd,,,,sp_bow07.001.nsbtx,,,,,,,
sp_bow07,sp_bow07.nsbmd,,,,sp_bow07.001.nsbtx,,,,,,,
sp_bow07g,sp_bow07g.001.nsbmd,,,,sp_bow07.001.nsbtx,,,,,,,
sp_bow07g,sp_bow07g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow07g.nsbtx,,,,,,
sp_bow08,sp_bow08.001.nsbmd,,,,sp_bow08.001.nsbtx,,,,,,,
sp_bow08,sp_bow08.nsbmd,,,,sp_bow08.001.nsbtx,,,,,,,
sp_bow08g,sp_bow08g.001.nsbmd,,,,sp_bow08.001.nsbtx,,,,,,,
sp_bow08g,sp_bow08g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow08g.nsbtx,,,,,,
sp_bow09,sp_bow09.001.nsbmd,,,,sp_bow08.001.nsbtx,,,,,,,
sp_bow09,sp_bow09.nsbmd,,,,sp_bow09.nsbtx,,,,,,,
sp_bow09g,sp_bow09g.001.nsbmd,,,,sp_bow08.001.nsbtx,,,,,,,
sp_bow09g,sp_bow09g.nsbmd,,,,sp_bow01g.nsbtx,sp_bow09g.nsbtx,,,,,,
sp_brg01,sp_brg01.001.nsbmd,,,,sp_brg01.001.nsbtx,,,,,,,
sp_brg01,sp_brg01.nsbmd,,,,sp_brg01.001.nsbtx,,,,,,,
sp_brg01g,sp_brg01g.001.nsbmd,,,,sp_brg01.001.nsbtx,,,,,,,
sp_brg01g,sp_brg01g.nsbmd,,,,sp_brg01g.nsbtx,,,,,,,
sp_brg02,sp_brg02.001.nsbmd,,,,sp_brg02.001.nsbtx,,,,,,,
sp_brg02,sp_brg02.nsbmd,,,,sp_brg02.001.nsbtx,,,,,,,
sp_brg02g,sp_brg02g.001.nsbmd,,,,sp_brg02.001.nsbtx,,,,,,,
sp_brg02g,sp_brg02g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg02g.nsbtx,,,,,,
sp_brg03,sp_brg03.001.nsbmd,,,,sp_brg03.001.nsbtx,,,,,,,
sp_brg03,sp_brg03.nsbmd,,,,sp_brg03.001.nsbtx,,,,,,,
sp_brg03g,sp_brg03g.001.nsbmd,,,,sp_brg03.001.nsbtx,,,,,,,
sp_brg03g,sp_brg03g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg03g.nsbtx,,,,,,
sp_brg04,sp_brg04.nsbmd,,,,sp_brg04.nsbtx,,,,,,,
sp_brg04g,sp_brg04g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg04g.nsbtx,,,,,,
sp_brg05,sp_brg05.nsbmd,,,,sp_brg05.nsbtx,,,,,,,
sp_brg05g,sp_brg05g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg05g.nsbtx,,,,,,
sp_brg06,sp_brg06.nsbmd,,,,sp_brg06.nsbtx,,,,,,,
sp_brg06g,sp_brg06g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg06g.nsbtx,,,,,,
