 ,File Name,Used,Notes,Translation,Texture File,,,Album of models for reference:,(not complete)
sp_brg07,sp_brg07.nsbmd,,,,sp_brg07.nsbtx,,,,,,,
sp_brg07g,sp_brg07g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg07g.nsbtx,,,,,,
sp_brg08,sp_brg08.nsbmd,,,,sp_brg08.nsbtx,,,,,,,
sp_brg08g,sp_brg08g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg08g.nsbtx,,,,,,
sp_brg09,sp_brg09.nsbmd,,,,sp_brg09.nsbtx,,,,,,,
sp_brg09g,sp_brg09g.nsbmd,,,,sp_brg01g.nsbtx,sp_brg09g.nsbtx,,,,,,
sp_can01,sp_can01.nsbmd,,,,sp_can01.nsbtx,,,,,,,
sp_can01g,sp_can01g.nsbmd,,,,sp_can01g.nsbtx,,,,,,,
sp_can02,sp_can02.nsbmd,,,,sp_can02.nsbtx,,,,,,,
sp_can02g,sp_can02g.nsbmd,,,,sp_can01g.nsbtx,sp_can02g.nsbtx,,,,,,
sp_can03,sp_can03.nsbmd,,,,sp_can03.nsbtx,,,,,,,
sp_can03g,sp_can03g.nsbmd,,,,sp_can01g.nsbtx,sp_can03g.nsbtx,,,,,,
sp_can04,sp_can04.nsbmd,,,,sp_can04.nsbtx,,,,,,,
sp_can04g,sp_can04g.nsbmd,,,,sp_can01g.nsbtx,sp_can04g.nsbtx,,,,,,
sp_can05,sp_can05.nsbmd,,,,sp_can05.nsbtx,,,,,,,
sp_can05g,sp_can05g.nsbmd,,,,sp_can01g.nsbtx,sp_can05g.nsbtx,,,,,,
sp_can06,sp_can06.nsbmd,,,,sp_can06.nsbtx,,,,,,,
sp_can06g,sp_can06g.nsbmd,,,,sp_can01g.nsbtx,sp_can06g.nsbtx,,,,,,
sp_can07,sp_can07.nsbmd,,,,sp_can07.nsbtx,,,,,,,
sp_can07g,sp_can07g.nsbmd,,,,sp_can01g.nsbtx,sp_can07g.nsbtx,,,,,,
sp_can08,sp_can08.nsbmd,,,,sp_can08.nsbtx,,,,,,,
sp_can08g,sp_can08g.nsbmd,,,,sp_can01g.nsbtx,sp_can08g.nsbtx,,,,,,
sp_can09,sp_can09.nsbmd,,,,sp_can09.nsbtx,,,,,,,
sp_can09g,sp_can09g.nsbmd,,,,sp_can01g.nsbtx,sp_can09g.nsbtx,,,,,,
sp_dco01,sp_dco01.nsbmd,,,,sp_dco01.nsbtx,,,,,,,
sp_dco01g,sp_dco01g.nsbmd,,,,sp_dco01g.nsbtx,,,,,,,
sp_dco02,sp_dco02.nsbmd,,,,sp_dco02.nsbtx,,,,,,,
sp_dco02g,sp_dco02g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco02g.nsbtx,,,,,,
sp_dco03,sp_dco03.nsbmd,,,,sp_dco03.nsbtx,,,,,,,
sp_dco03g,sp_dco03g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco03g.nsbtx,,,,,,
sp_dco04,sp_dco04.nsbmd,,,,sp_dco04.nsbtx,,,,,,,
sp_dco04g,sp_dco04g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco04g.nsbtx,,,,,,
sp_dco05,sp_dco05.nsbmd,,,,sp_dco05.nsbtx,,,,,,,
sp_dco05g,sp_dco05g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco05g.nsbtx,,,,,,
sp_dco06,sp_dco06.nsbmd,,,,sp_dco06.nsbtx,,,,,,,
sp_dco06g,sp_dco06g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco06g.nsbtx,,,,,,
sp_dco07,sp_dco07.nsbmd,,,,sp_dco07.nsbtx,,,,,,,
sp_dco07g,sp_dco07g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco07g.nsbtx,,,,,,
sp_dco08,sp_dco08.nsbmd,,,,sp_dco08.nsbtx,,,,,,,
sp_dco08g,sp_dco08g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco08g.nsbtx,,,,,,
sp_dco09,sp_dco09.nsbmd,,,,sp_dco09.nsbtx,,,,,,,
sp_dco09g,sp_dco09g.nsbmd,,,,sp_dco01g.nsbtx,sp_dco09g.nsbtx,,,,,,
sp_fnl01,sp_fnl01.nsbmd,,,,sp_fnl01.nsbtx,,,,,,,
sp_fnl01g,sp_fnl01g.nsbmd,,,,sp_fnl01g.nsbtx,,,,,,,
sp_fnl02,sp_fnl02.nsbmd,,,,sp_fnl02.nsbtx,,,,,,,
sp_fnl02g,sp_fnl02g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl02g.nsbtx,,,,,,
sp_fnl03,sp_fnl03.nsbmd,,,,sp_fnl03.nsbtx,,,,,,,
sp_fnl03g,sp_fnl03g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl03g.nsbtx,,,,,,
sp_fnl04,sp_fnl04.nsbmd,,,,sp_fnl04.nsbtx,,,,,,,
sp_fnl04g,sp_fnl04g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl04g.nsbtx,,,,,,
sp_fnl05,sp_fnl05.nsbmd,,,,sp_fnl05.nsbtx,,,,,,,
sp_fnl05g,sp_fnl05g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl05g.nsbtx,,,,,,
sp_fnl06,sp_fnl06.nsbmd,,,,sp_fnl06.nsbtx,,,,,,,
sp_fnl06g,sp_fnl06g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl06g.nsbtx,,,,,,
sp_fnl07,sp_fnl07.nsbmd,,,,sp_fnl07.nsbtx,,,,,,,
sp_fnl07g,sp_fnl07g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl07g.nsbtx,,,,,,
sp_fnl08,sp_fnl08.nsbmd,,,,sp_fnl08.nsbtx,,,,,,,
sp_fnl08g,sp_fnl08g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl08g.nsbtx,,,,,,
sp_fnl09,sp_fnl09.nsbmd,,,,sp_fnl09.nsbtx,,,,,,,
sp_fnl09g,sp_fnl09g.nsbmd,,,,sp_fnl01g.nsbtx,sp_fnl09g.nsbtx,,,,,,
sp_hul01,sp_hul01.nsbmd,,,,sp_hul01.nsbtx,,,,,,,
sp_hul01g,sp_hul01g.nsbmd,,,,sp_hul01g.nsbtx,,,,,,,
sp_hul02,sp_hul02.nsbmd,,,,sp_hul02.nsbtx,,,,,,,
sp_hul02g,sp_hul02g.nsbmd,,,,sp_hul02g.nsbtx,,,,,,,
sp_hul03,sp_hul03.nsbmd,,,,sp_hul03.nsbtx,,,,,,,
sp_hul03g,sp_hul03g.nsbmd,,,,sp_hul03g.nsbtx,,,,,,,,
sp_hul04,sp_hul04.nsbmd,,,,sp_hul04.nsbtx,,,,,,,,
sp_hul04g,sp_hul04g.nsbmd,,,,sp_hul04g.nsbtx,,,,,,,,
sp_hul05,sp_hul05.nsbmd,,,,sp_hul05.nsbtx,,,,,,,,
sp_hul05g,sp_hul05g.nsbmd,,,,sp_hul05g.nsbtx,,,,,,,,
sp_hul06,sp_hul06.nsbmd,,,,sp_hul06.nsbtx,,,,,,,,
sp_hul06g,sp_hul06g.nsbmd,,,,sp_hul06g.nsbtx,,,,,,,,
sp_hul07,sp_hul07.nsbmd,,,,sp_hul07.nsbtx,,,,,,,,
sp_hul07g,sp_hul07g.nsbmd,,,,sp_hul07g.nsbtx,,,,,,,,
sp_hul08,sp_hul08.nsbmd,,,,sp_hul08.nsbtx,,,,,,,,
sp_hul08g,sp_hul08g.nsbmd,,,,sp_hul08g.nsbtx,,,,,,,,
sp_hul09,sp_hul09.nsbmd,,,,sp_hul09.nsbtx,,,,,,,,
sp_hul09g,sp_hul09g.nsbmd,,,,sp_hul09g.nsbtx,,,,,,,,
sp_pdl01,sp_pdl01.nsbmd,,,,sp_pdl01.nsbtx,,,,,,,,
sp_pdl01g,sp_pdl01g.nsbmd,,,,sp_pdl01g.nsbtx,,,,,,,,
sp_pdl02,sp_pdl02.nsbmd,,,,sp_pdl02.nsbtx,,,,,,,,
sp_pdl02g,sp_pdl02g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl02g.nsbtx,,,,,,,
sp_pdl03,sp_pdl03.nsbmd,,,,sp_pdl03.nsbtx,,,,,,,,
sp_pdl03g,sp_pdl03g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl03g.nsbtx,,,,,,,
sp_pdl04,sp_pdl04.nsbmd,,,,sp_pdl04.nsbtx,,,,,,,,
sp_pdl04g,sp_pdl04g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl04g.nsbtx,,,,,,,
sp_pdl05,sp_pdl05.nsbmd,,,,sp_pdl05.nsbtx,,,,,,,,
sp_pdl05g,sp_pdl05g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl05g.nsbtx,,,,,,,
sp_pdl06,sp_pdl06.nsbmd,,,,sp_pdl06.nsbtx,,,,,,,,
sp_pdl06g,sp_pdl06g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl06g.nsbtx,,,,,,,
sp_pdl07,sp_pdl07.nsbmd,,,,sp_pdl07.nsbtx,,,,,,,,
sp_pdl07g,sp_pdl07g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl07g.nsbtx,,,,,,,
sp_pdl08,sp_pdl08.nsbmd,,,,sp_pdl08.nsbtx,,,,,,,,
sp_pdl08g,sp_pdl08g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl08g.nsbtx,,,,,,,
sp_pdl09,sp_pdl09.nsbmd,,,,sp_pdl09.nsbtx,,,,,,,,
sp_pdl09g,sp_pdl09g.nsbmd,,,,sp_pdl01g.nsbtx,sp_pdl09g.nsbtx,,,,,,,
sp_slv01_a,fp.nsbmd,,,Ship - Salvage - Arm,fp.nsbtx,,,,
sp_slv01_a,sp_slv01_a.nsbmd,,,,fp.nsbtx,,,,,,,,
sp_slv01_c,fp.nsbmd,,,Ship - Salvage - Chain,fp.nsbtx,,,,
sp_slv01_c,sp_slv01_c.nsbmd,,,,fp.nsbtx,,,,,,,,
sp_slv01_h,fp.nsbmd,,,Ship - Salvage - Hand,fp.nsbtx,,,,
sp_slv01_h,sp_slv01_h.nsbmd,,,,fp.nsbtx,,,,,,,,
sp_slv01_n,fp.nsbmd,,,Ship - Salvage - Noose,fp.nsbtx,,,,
spider,spider.nsbmd,,,,spider.nsbtx,,,,,,,,
spikefloor,spikefloor.nsbmd,,,,spikefloor.001.nsbtx,,,,,,,,
spikeroller,spikeroller.nsbmd,,,,spike.nsbtx,,,,,,,,
spiral_down,spiral_down.nsbmd,,,,spiral_down.001.nsbtx,,,,,,,,
spiral_up,spiral_down.nsbmd,,,,spiral_down.001.nsbtx,,,,,,,,
spiral1_down,spiral1_down.nsbmd,,,,spiral_down.001.nsbtx,,,,,,,,
spiral1_up,spiral1_down.nsbmd,,,,spiral_down.001.nsbtx,,,,,,,,
spiral2,spiral2.nsbmd,,,,bridge2.001.nsbtx,,,,,,,,
spiral3_down,spiral3_down.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.nsbtx,,,,,,,
spiral3_up,spiral3_down.nsbmd,,,,dungeon0_f0.001.nsbtx,dungeon0_s0.nsbtx,,,,,,,
spirit,spirit.nsbmd,,,,spirit.nsbtx,,,,,,,,
stair_phantom,stair_phantom.nsbmd,,,,stair_phan0.nsbtx,,,,,,,,
stake,stake.nsbmd,,,,stake.nsbtx,,,,,,,,
stalfosA,stalfosA.nsbmd,,,,bodyA.001.nsbtx,,,,,,,,
stalfosB,stalfosB.nsbmd,,,,bodyB.nsbtx,,,,,,,,
statue_beam,statue_beam.nsbmd,,,,zdi_beamgrad2.nsbtx,,,,,,,,
statue_pluck,statue_pluck.nsbmd,,,,statuepluck.nsbtx,,,,,,,,
steamer,steamer.nsbmd,,,,L_ship1.nsbtx,,,,,,,,
steel,steel.nsbmd,,,,steel_0.nsbtx,,,,,,,,
steel_blue_int,steel_blue_int.nsbmd,,,,sb_dan01.nsbtx,,,,,,,,
steel_green_int,steel_green_int.nsbmd,,,,stg_kabe01.nsbtx,,,,,,,,
steel_red_int,steel_red_int.nsbmd,,,,sr_dan01.nsbtx,,,,,,,,
stl_boneA,stl_boneA.nsbmd,,,,boneA.nsbtx,,,,,,,,
stl_headA,stl_headA.nsbmd,,,,bodyA.nsbtx,,,,,,,,
stl_headB,stl_headB.nsbmd,,,,headB_0.nsbtx,,,,,,,,
stone,stone.nsbmd,,,,stone.nsbtx,,,,,,,,
stone_ancient,stone_ancient.nsbmd,,,,stone_ancient.nsbtx,,,,,,,,
stone_gossip,stone_gossip.nsbmd,,,,st_gos.nsbtx,,,,,,,,
stonemonument,stonemonument.nsbmd,,,,stonemonument.nsbtx,,,,,,,,
suite_chair,suite_chair.nsbmd,,Wooden Stool,Suite Chair,shop_a.nsbtx,,,,,,,,
suite_desk,suite_desk.nsbmd,,Wooden Desk,Suite Desk,suite_desk.nsbtx,,,,,,,,
suite_diary,suite_diary.nsbmd,,,,suite_diary.nsbtx,,,,,,,,
suite_robe,suite_robe.nsbmd,,Wooden Drawers,Suite Robe,suite_robe.nsbtx,,,,,,,,
suite_rug,suite_rug.nsbmd,,,,suite_rug.nsbtx,,,,,,,,
suite_shelf,suite_shelf.nsbmd,,Wooden Shelf,Suite Shelf,suite_shelf.nsbtx,,,,,,,,
sw_soul,sw_soul.nsbmd,,,,sw_line04.001.nsbtx,,,,,,,,
swA,arrow.nsbmd,,Hero's Sword,Sword A,dsArrow.001.nsbtx,,,,
swA,swA.nsbmd,,,,dsArrow.001.nsbtx,,,,,,,,
swB,arrow.nsbmd,,Phantom Sword,Sword B,dsArrow.001.nsbtx,,,,
swB,swB.nsbmd,,,,dsArrow.001.nsbtx,,,,,,,,
swBedge,swBedge.nsbmd,,,,swBedgeA.001.nsbtx,,,,,,,,
switch,switch.nsbmd,,,,switch_1.nsbtx,,,,,,,,
switch_aqua,switch_aqua.nsbmd,,,,switch_aqua.nsbtx,,,,,,,,
switch_bang,switch_bang.nsbmd,,,,switch_bang_1.nsbtx,,,,,,,,
switch_cstl_c_b,switch_cstl_c_b.nsbmd,,,,switch_cstl_b.nsbtx,,,,,,,,
switch_cstl_c_c,bosskey.nsbmd,,Square Crystal,Switch Crystal - Cube Crystal,bosskey1.001.nsbtx,,,,
switch_cstl_s_b,switch_cstl_c_b.nsbmd,,,,switch_cstl_b.nsbtx,,,,,,,,
switch_cstl_s_c,bosskey.nsbmd,,Circle Crystal,Switch Crystal - Sphere Crystal,bosskey1.001.nsbtx,,,,
switch_cstl_t_b,switch_cstl_c_b.nsbmd,,,,switch_cstl_b.nsbtx,,,,,,,,
switch_cstl_t_c,bosskey.nsbmd,,Triangle Crystal,Switch Crystal - Triangle Crystal,bosskey1.001.nsbtx,,,,
switch_eye,switch_eye.nsbmd,,,,switch_eye_1.nsbtx,,,,,,,,
switch_force,switch_force.nsbmd,,,,bosskey1.001.nsbtx,force_1.nsbtx,,,,,,,
switch_rusty,switch_rusty.nsbmd,,,,switch_rust_1.nsbtx,,,,,,,,
switch_wind,switch_wind.nsbmd,,,,switch_wind.nsbtx,,,,,,,,
switch_yeti,switch_yeti.nsbmd,,,,switch_yeti_1.nsbtx,,,,,,,,
sword,sword.nsbmd,,,,ho.001.nsbtx,,,,,,,,
t_door,t_door.nsbmd,,,,t_door.nsbtx,,,,,,,,
t_ship,t_ship.nsbmd,,,,t_ship.nsbtx,,,,,,,,
tail1,tail1.nsbmd,,,,tail.001.nsbtx,tail.nsbtx,,,,,,,
tail2,tail2.nsbmd,,,,tail.001.nsbtx,,,,,,,,
tail3,tail3.nsbmd,,,,tail.001.nsbtx,,,,,,,,
tar1,tar1.nsbmd,,,,tar1_1.nsbtx,,,,,,,,
target_ghost,target_ghost.nsbmd,,,,target_ghost.nsbtx,,,,,,,,
target_girl,target_girl.nsbmd,,,,target_girl.nsbtx,,,,,,,,
target_s_high,target_s_high.nsbmd,,,,target_s_high.nsbtx,,,,,,,,
target_s_low,target_s_low.nsbmd,,,,target_s_low.nsbtx,,,,,,,,
targetB,targetB.nsbmd,,,,target_B.nsbtx,,,,,,,,
targetR,targetR.nsbmd,,,,target_RA.nsbtx,,,,,,,,
tartnack,tartnack.nsbmd,,,,nackA_1.nsbtx,,,,,,,,
tartnackB,tartnackB.001.nsbmd,,,,nackB_1.001.nsbtx,,,,,,,,
tartnackB,tartnackB.nsbmd,,,,nackB_1.001.nsbtx,,,,,,,,
tartnackC,tartnackC.nsbmd,,,,nackC_1.nsbtx,,,,,,,,
tartnackD,tartnackD.nsbmd,,,,nackD_1.nsbtx,,,,,,,,
tektight,tektight.nsbmd,,,,tektight_1.nsbtx,,,,,,,,
telescope,telescope.nsbmd,,,,telescoe.nsbtx,,,,,,,,
tentacle,tentacle.nsbmd,,,,blackeye.001.nsbtx,,,,,,,,
terry,terry.001.nsbmd,,,,terry.nsbtx,,,,,,,,
terry,terry.nsbmd,,,,terry.nsbtx,,,,,,,,
terry_ext,terry_ext.nsbmd,,,,terry_0.nsbtx,,,,,,,,
terry_int,terry_int.nsbmd,,,,terry_int_0.nsbtx,,,,,,,,
tetra,tetra.nsbmd,,,,tetra.nsbtx,,,,,,,,
tetra_dem,tetra_dem.nsbmd,,,,tetra_floor.nsbtx,,,,,,,,
tetra_ext,tetra_ext.nsbmd,,,,tetra_ext.nsbtx,,,,,,,,
tetra_int,tetra_int.nsbmd,,,,tetra_int1.nsbtx,,,,,,,,
tetra_sail,tetra_sail.nsbmd,,,,tetra_sail.nsbtx,,,,,,,,
time_ball,time_ball.nsbmd,,,,Timeball8.nsbtx,,,,,,,,
torpedo,torpedo.nsbmd,,,,torpedo.nsbtx,,,,,,,,
tradebox,tradebox.001.nsbmd,,,,tradebox.nsbtx,,,,,,,,
tradebox,tradebox.nsbmd,,,,tradebox.nsbtx,,,,,,,,
trap,trap.001.nsbmd,,,,trap.001.nsbtx,,,,,,,,
trap,trap.nsbmd,,,,trap.001.nsbtx,,,,,,,,
trap_arrow,trap_arrow.nsbmd,,,,trap_arrow.nsbtx,,,,,,,,
tree,tree.nsbmd,,,,tree.001.nsbtx,,,,,,,,
tree_0,tree_0.nsbmd,,,,tree0.nsbtx,,,,,,,,
tree_cutdown,tree_cutdown.nsbmd,,,,tree_clump.nsbtx,,,,,,,,
tree_dead,tree_dead.nsbmd,,,,tree_dead0.nsbtx,,,,,,,,
tree_low,tree_low.nsbmd,,,,tree.001.nsbtx,,,,,,,,
tree_palm,tree_palm.nsbmd,,,,tree_palm.nsbtx,,,,,,,,
tree_plk_low,tree_plk_low.nsbmd,,,,tree_pluck.nsbtx,,,,,,,,
tree_pluck,tree_plk_low.nsbmd,,,,tree_pluck.nsbtx,,,,,,,,
tsubo,tsubo.nsbmd,,Blue Pot,Pot,tsubo.nsbtx,,,,,,,,
tsuboB,tsubo.nsbmd,,Red Pot,Pot B,tsubo.nsbtx,,,,,,,,
tsuboC,tsubo.nsbmd,,Yellow Pot,Pot C,tsubo.nsbtx,,,,,,,,
ub_ship,ub_ship.nsbmd,,,,ub_ship.nsbtx,,,,,,,,
um,um.nsbmd,,,,um1.nsbtx,,,,,,,,
umi_blin,umi_blin.001.nsbmd,,,,umi_blin.nsbtx,,,,,,,,
umi_blin,umi_blin.nsbmd,,,,umi_blin.nsbtx,,,,,,,,
umiou_int,umiou_int.nsbmd,,,,umiou_int0.nsbtx,,,,,,,,
under_ocean,under_ocean.nsbmd,,,,H_UnderOc.nsbtx,,,,,,,,
uo,uo.nsbmd,,,,uo.nsbtx,,,,,,,,
uraterry_ext,uraterry_ext.nsbmd,,,,uraterry_0.001.nsbtx,,,,,,,,
uraterry_int,uraterry_int.nsbmd,,,,uraterry_0.001.nsbtx,uraterry_0.nsbtx,,,,,,,
volcanicrock,volcanicrock.nsbmd,,,,volcanicrock.nsbtx,,,,,,,,
vr_boss_wind,vr_boss_wind.nsbmd,,,,BW_Cloud.nsbtx,,,,,,,,
vr_field,vr_field.nsbmd,,,,cloudy36.001.nsbtx,,,,,,,,
vr_final2st,vr_final2st.nsbmd,,,,cloudyA.nsbtx,,,,,,,,
vr_final3st,vr_final3st.nsbmd,,,,cloudyA.nsbtx,cloudyB.nsbtx,,,,,,,
vr01,vr01.001.nsbmd,,,,cloudy36.001.nsbtx,sun.nsbtx,,,,,,,
vr01,vr01.nsbmd,,,,cloudy36.001.nsbtx,cloudy36.nsbtx,,,,,,,
vr01_Demo01,vr01_Demo01.nsbmd,,,,cloudy36.001.nsbtx,,,,,,,,
w_door_close,w_door_close.nsbmd,,,,w_door.nsbtx,,,,,,,,
w_door_open,w_door_close.nsbmd,,,,w_door.nsbtx,,,,,,,,
wall_crack1,collapse1.nsbmd,,Wall Crack,Wall Crack,collapse1.nsbtx,,,,
wallmap1,wallmap1.nsbmd,,,,wallmap1.nsbtx,,,,,,,,
wallmap2,wallmap2.nsbmd,,,,wallmap2.nsbtx,,,,,,,,
wallmap3,wallmap3.nsbmd,,,,wallmap3.nsbtx,,,,,,,,
wallmap4,wallmap4.nsbmd,,,,wallmap4.nsbtx,,,,,,,,
wallmap5,wallmap5.nsbmd,,,,wallmap5.nsbtx,,,,,,,,
wallmap6,wallmap6.nsbmd,,,,wallmap6.nsbtx,,,,,,,,
wallmap7,wallmap7.nsbmd,,,,wallmap7.nsbtx,,,,,,,,
wallmap8,wallmap8.nsbmd,,,,wallmap8.nsbtx,,,,,,,,
wallmap9,wallmap9.nsbmd,,,,wallmap9.nsbtx,,,,,,,,
watcher,watcher.001.nsbmd,,,,watcher_0.nsbtx,,,,,,,,
watcher,watcher.002.nsbmd,,,,watcher_0.nsbtx,,,,,,,,
watcher,watcher.003.nsbmd,,,,watcher_0.nsbtx,,,,,,,,
watcher,watcher.nsbmd,,,,watcher_0.nsbtx,,,,,,,,
wave,wave.nsbmd,,,,wave.nsbtx,,,,,,,,
wife,wife.001.nsbmd,,,,wife.nsbtx,,,,,,,,
wife,wife.nsbmd,,,,wife.nsbtx,,,,,,,,
wind_boss,wind_boss.001.nsbmd,,,,wind_boss.nsbtx,,,,,,,,
wind_boss,wind_boss.nsbmd,,,,wind_boss.nsbtx,,,,,,,,
wind_ext,wind_ext.nsbmd,,,,fl_kabe01.nsbtx,w_ent_1.nsbtx,,,,,,,
winder,winder.nsbmd,,,,winder_1.nsbtx,,,,,,,,
windmill,windmill.nsbmd,,,,,,,,,,,,
wisdom_soul,power_soul01.001.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
wisdom_soul,power_soul01.002.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
wisdom_soul,power_soul01.003.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
wisdom_soul,power_soul01.nsbmd,,,,zdf_soul07.001.nsbtx,,,,,,,,,,,,
wizrobeB,wizrobeB.nsbmd,,,,wizrobeB_all.nsbtx,,,,,,,,
wkns,wkns.nsbmd,,,,wkns1.nsbtx,,,,,,,,
wo_sdoor,wo_sdoor.nsbmd,,,,wo_sdoor.nsbtx,,,,,,,,
wonder_int,wonder_int.nsbmd,,,,w_ent_1.nsbtx,w_kabe01.nsbtx,,,,,,,
yeti,yeti.nsbmd,,,,yeti_0.nsbtx,,,,,,,,
z_door,z_door.nsbmd,,,,z_door.nsbtx,,,,,,,,
zdf_fog,zdf_fog.nsbmd,,,,fog_tex02.nsbtx,,,,,,,,
zdf_lava,zdf_lava.nsbmd,,,,zdf_lava_c.nsbtx,,,,,,,,
zdf_link_ice,zdf_link_ice.001.nsbmd,,,,zdf_link_ice6.001.nsbtx,,,,,,,,
zdf_link_ice,zdf_link_ice.002.nsbmd,,,,zdf_link_ice6.001.nsbtx,,,,,,,,
zdf_link_ice,zdf_link_ice.003.nsbmd,,,,zdf_link_ice6.001.nsbtx,,,,,,,,
zdf_link_ice,zdf_link_ice.nsbmd,,,,zdf_link_ice6.001.nsbtx,,,,,,,,
zdf_mist,zdf_mist.001.nsbmd,,,,zdf_mist.nsbtx,,,,,,,,
zdf_mist,zdf_mist.nsbmd,,,,zdf_mist13.001.nsbtx,,,,,,,,
zdf_mistW,zdf_mistW.nsbmd,,,,mistW.nsbtx,,,,,,,,
zdf_ripple,zdf_ripple.nsbmd,,,,ocean5_n.nsbtx,,,,,,,,
zdf_ripple_fld,zdf_ripple_fld.nsbmd,,,,ocean5_fld.001.nsbtx,,,,,,,,
zdf_ripple_gli,zdf_ripple_gli.nsbmd,,,,ocean5_gli.nsbtx,,,,,,,,
zdf_ripple_lava,zdf_ripple_lava.nsbmd,,,,lava_ripple.nsbtx,,,,,,,,
zdf_sand_wave,zdf_sand_wave.nsbmd,,,,zdf_sand_ax.nsbtx,,,,,,,,
zdf_wave,zdf_wave.nsbmd,,,,zdf_water_a_n.nsbtx,,,,,,,,
zdf_wave_dan,zdf_wave_dan.nsbmd,,,,zdf_water_a_dan.001.nsbtx,,,,,,,,
zdf_wave_fld,zdf_wave_fld.nsbmd,,,,zdf_water_a_fld.001.nsbtx,,,,,,,,
zdf_wave_gdo1,zdf_wave_gdo1.nsbmd,,,,zdf_water_a_lb1.nsbtx,,,,,,,,
zdi_d00_lensf,zdi_d00_lensf.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_d01_wave,zdi_d01_wave.nsbmd,,,,zdf_water_a.nsbtx,,,,,,,,
zdi_d27_fusion,zdi_d27_fusion.nsbmd,,,,zdi_fusion01.nsbtx,,,,,,,,
zdi_d27_wave,zdi_d27_wave.nsbmd,,,,zdi_water_a.nsbtx,,,,,,,,
zdi_d28_column,zdi_d28_column.nsbmd,,,,zdi_water01n.nsbtx,,,,,,,,
zdi_d28_wave ,zdi_d28_wave.nsbmd,,,,zdi_wave01.nsbtx,,,,,,,,
zdi_sea_lensf01,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_sea_lensf02,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_sea_lensf03,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_sea_lensf04 ,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_sea_lensf05,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.001.nsbtx,,,,,,,,
zdi_sea_lensf06,zdi_sea_lensf01.nsbmd,,,,zdi_lensf01.nsbtx,,,,,,,,
zuco,zuco.nsbmd,,,,zuco.nsbtx,,,,,,,,
