File Name,Translation
battle.bmg
battleCommon.bmg
bossLast1.bmg
bossLast3.bmg
brave.bmg,Molida Island
collect.bmg
demo.bmg
field.bmg
flame.bmg,Isle of Ember
frost.bmg
ghost.bmg
hidari.bmg,Bannan Island
kaitei.bmg,Temple of the Ocean King
kaitei_F.bmg
kojima1.bmg,Harrow Island
kojima2.bmg,Maze Island
kojima3.bmg,Uncharted Island
kojima5.bmg,Dee Ess Island
mainselect.bmg
main_isl.bmg
myou.bmg
power.bmg
regular.bmg
sea.bmg
sennin.bmg
ship.bmg
staff.bmg
system.bmg
torii.bmg
wind.bmg
wisdom.bmg
wisdom_dngn.bmg
