Helpful Links,Description,Notes
https://github.com/scurest/apicula,Extract and view models from Nintendo DS Games,"Also lists the texture files used, as well as any animation files used by the model."
https://github.com/RoadrunnerWMC/ndspy,Python library to read and modify NDS ROMs,
https://github.com/AuriRex/zdspy,Python library to read and modify file formats in the Zelda DS games,Library is incomplete and development appears to have stopped
https://cdn.discordapp.com/attachments/673769910140403722/900251457138343936/EditorArquivoBMG_r22_-_English.jar,BMG File editor,The original program was found on RHDH (https://www.romhacking.net/utilities/1132/) and translated to english
https://github.com/pleonex/tinke,"Extract, convert, and modify NDS files",
https://www.hackromtools.info/hack-tools-nds/,Multiple tools for DS file extraction,
https://web.archive.org/web/20071019214730/http://kodewerx.net/forum/viewtopic.php?f=19&t=4440,"Action replay codes, some of the codes found here don't seem to be available anywhere else.",




Save Files,,
https://gamefaqs.gamespot.com/ds/932377-the-legend-of-zelda-phantom-hourglass/saves,Various saves,
https://drive.google.com/drive/u/0/folders/1Yr6iXjeXlvtqckAWHWVNaWmKOuWMBAQP,Vanilla Playthrough Save States,
