"Big Endian ID (for readability)","NPC/ZOB ID",Identification,Description
PSBA,ABSP,,
VOCA,ACOV,,
KMGA,AGMK,,
SNGA,AGNS,,
MSGA,AGSM,,
KOKA,AKOK,,
CAMA,AMAC,,
NCMA,AMCN,"Some kind of cutscene/camera pan trigger (?) ",
COMA,AMOC,,
OCTA,ATCO,,
MDTA,ATDM,,
TRAB,BART,,
GRCB,BCRG,,
GSFB,BFSG,,
FSHB,BHSF,,
PLLB,BLLP,,
STLB,BLTS,,
SNMB,BMNS,,
COMB,BMOC,,
CWMB,BMWC,,
CMNB,BNMC,,
ACOB,BOCA,,
EFOB,BOFE,,
CHOB,BOHC,,
BMOB,BOMB,"Bomb (""trap bomb"" that is set to explode, not to pick up)",
SWOB,BOWS,,
FIRB,BRIF,,
BSHC,BSHC,,
FLTB,BTLF,,
BEAC,CAEB,,
ICHC,CHCI,,
CIVE,EVIC,"Key door","Spawns a key door"
CWMC,CMWC,,
CMNC,CNMC,,
GRNC,CNRG,,
SEOC,COES,,
SLOC,COLS,,
DNPC,CPND,,
SLRC,CRLS,,
CHUC,CUHC,"Chu Chu",
TRAD,DART,,
KMBD,DBMK,,
VLCD,DCLV,,
MMID,DIMM,,
CCLD,DLCC,Chaco,"The little girl in red that is seen running near the entrance of the island."
PRLD,DLRP,,
STND,DNTS,,
RYRD,DRYR,,
SLTD,DTLS,,
ENGE,EGNE,,
ITGE,EGTI,"Key / Item","Key in first cave"
SEKE,EKES,,
BBLE,ELBB,,
GRNE,ENRG,,
FIRE,ERIF,,
DMSE,ESMD,,
CSEF,FESC,"Water splashes/bubbles on floor (?)",
CWIF,FIWC,Maronie,"Romanos' Mother"
STLF,FLTS,,
BRMF,FMRB,,
GDOF,FODG,,
BTRF,FRTB,,
GBCI,GBCI,,
GDUJ,GDUJ,,
CMEG,GEMC,,
MREG,GERM,,
BRMG,GMRB,,
GRMG,GMRG,,
GSMG,GMSG,,
GYMG,GMYG,,
FIRG,GRIF,,
VLRG,GRLV,,
RLSG,GSLR,,
CMSG,GSMC,,
FMSG,GSMF,,
NMSG,GSMN,"Cutscene/event triggerer (?)",
CCTG,GTCC,,
DGTG,GTGD,,
RMTG,GTMR,"Mercay shop interior",
TRAH,HART,Heart,
FRCH,HCRF,,
BTCH,HCTB,,
BEEH,HEEB,,
MRHH,HHRM,,
STLH,HLTS,,
OCSH,HSCO,,
RATH,HTAR,,
HTEK,HTEK,,
BUII,IIUB,,
FUJI,IJUF,,
BRMI,IMRB,,
KASI,ISAK,,
YETI,ITEY,,
HGOJ,JOGH,,
SNAK,KANS,,
LNBK,KBNL,Linebeck,
WBLK,KLBW,"Wind Block","The blocks in the wind temple that blow air"
LKLK,KLKL,"Like like",
HLMK,KMLH,,
FLNK,KNLF,,
GROK,KORG,,
CPSK,KSPC,,
PBZK,KZBP,,
PSBL,LBSP,,
WPHL,LHPW,,
TAIL,LIAT,,
SPKL,LKPS,,
GELL,LLEG,,
CMML,LMMC,Potato,"Woman in Yellow on Modila Island"
BRML,LMRB,,
SPRL,LRPS,,
FSRL,LRSF,,
CFTL,LTFC,,
SMTL,LTMS,,
GSWL,LWSG,,
PLDM,MDLP,,
ATGM,MGTA,,
FSHM,MHSF,,
GRNM,MNRG,,
TSNM,MNST,,
CSTM,MTSC,,
SNWM,MWNS,,
CSWM,MWSC,,
HRCN,NCRH,,
FGGN,NGGF,,
ATGN,NGTA,,
STGN,NGTS,,
SPKN,NKPS,,
PBLN,NLBP,,
UBLN,NLBU,,
GDMN,NMDG,,
FSMN,NMSF,,
CWMN,NMWC,,
POON,NOOP,,
SWON,NOWS,Oshus,
ITSN,NSTI,"Store lady with items",
SMTN,NTMS,,
KOKO,OKOK,Cuccoo,
MUTO,OTUM,,
GSIP,PISG,,
PSIP,PISP,,
TSIP,PIST,,
HPLP,PLPH,,
STLP,PLTS,,
BRMP,PMRB,,
MTNP,PNTM,,
SROP,PORS,,
SLRP,PRLS,,
NTRP,PRTN,,
PLSP,PSLP,,
SPSP,PSPS,,
SCAR,RACS,,
BLAR,RALB,,
SLAR,RALS,,
WNAR,RANW,,
EQAR,RAQE,,
ATAR,RATA,,
EVAR,RAVE,,
VLCR,RCLV,,
WTCR,RCTW,,
WNDR,RDNW,,
SPDR,RDPS,,
BIGR,RGIB,,
PFLR,RLFP,,
RFLR,RLFR,,
FLPR,RPLF,,
CHSR,RSHC,,
TETR,RTET,,
SLTR,RTLS,,
COBS,SBOC,,
FRBS,SBRF,,
WSBS,SBSW,,
PWBS,SBWP,,
ANCS,SCNA,Boat,"The boat that Link and Linebeck sail the seas on."
SWDS,SDWS,,
BJFS,SFJB,,
SLFS,SFLS,,
GFIS,SIFG,,
HNKS,SKNH,,
CMMS,SMMC,Ocara,
SBOS,SOBS,,
AMOS,SOMA,,
BMOS,SOMB,,
CRPS,SPRC,,
FIRS,SRIF,,
FBSS,SSBF,,
WBSS,SSBW,,
SITS,STIS,Beetle,
SMTS,STMS,,
WLCT,TCLW,,
GOCT,TCOG,,
PMET,TEMP,,
RMFT,TFMR,,
TGTS,TGTS,,
BTIT,TITB,,
TEKT,TKET,,
BRMT,TMRB,,
MNRT,TRNM,,
WBST,TSBW,,
EGST,TSGE,,
RLST,TSLR,,
BMST,TSMB,,
POST,TSOP,Mailbox,
PLSV,VSLP,,
MLDW,WDLM,,
STLW,WLTS,,
BRMW,WMRB,,
CROW,WORC,"Crow (bird that steals money)",
EFSW,WSFE,,
STSW,WSTS,,
YETW,WTEY,,
SNMY,YMNS,,
RUPY,YPUR,Rupee,
SAUZ,ZUAS,,
TMAP,PAMT,"Treasure Map",
ENTS,STNE,Stone,
YEKN,NKEY,"Small key",
DRUM,MURD,"storage drum from ghost ship",
TSUB,BUST,"Blue and white pot",
TARU,URAT,Barrell,
PSBL,LBSP,"Pushable/pullable block",
PSTM,MTSP,"Postman (plays ""Special delivery here I come"" cutscene where he flies in)",
DGTG,GTGD,"Shovel hole",
ITBT,TBTI,"10 bombchus shop item",
ITHU,UHTI,"Heart container shop item",
ITBM,MBTI,"10 bombs shop item",
ITTR,RTTI,"Random treasure shop item",
ITAP,PATI,Quiver,
ITBB,BBTI,"Bomb bag",
ITPB,BPTI,"red potion shop item",
ITSR,RSTI,"Courage (green) gem shop item",
ITSO,OSTI,"sold out shop item",
ITSL,LSTI,"shield shop item",
ITBK,KBTI,,
ITCC,CCTI,,
ITBY,YBTI,,
FLAL,LALF,"5 arrows",
